"","Level","Location","in_out","date.MM.DD.YY.","time.hh.mm.ss","run","oxygen.mg.L..ppm.","range..ppm.","Std.Dev..ppm.","temp","ErrorMessage","Decimal.Time","Channel","Tube","Amplitude","z","x","y"
"337",2,"C","o","      4/7/2018","      23:07:58",9,5.623353,0.106,0.023019,11,0,737157.9639,7,1,4122,2,0.707,0.707
"338",2,"C","o","      4/7/2018","      18:27:50",1,4.812882,0.067,0.015652,11,0,737157.7693,7,1,4637,2,0.707,0.707
"339",2,"C","o","      4/7/2018","      22:50:00",8,5.526412,0.05,0.015724,11,0,737157.9514,54,2,5003,2,0.707,0.707
"340",2,"C","o","      4/7/2018","      18:44:52",1,5.748389,0.067,0.019147,11,0,737157.7812,54,2,4973,2,0.707,0.707
"341",2,"C","o","      4/7/2018","      22:26:57",7,0.957563,0.006,0.001548,15,0,737157.9354,89,3,18082,2,0.707,0.707
"342",2,"C","o","      4/7/2018","      21:28:43",6,0.894588,0.009,0.00221,15,0,737157.8949,23,1,15838,2,0.707,0.707
"343",2,"C","o","      4/7/2018","      23:13:46",9,1.008353,0.005,0.001498,15,0,737157.9679,23,1,15416,2,0.707,0.707
"344",2,"C","o","      4/7/2018","      18:33:39",1,0.781688,0.009,0.002496,15,0,737157.7734,23,1,16467,2,0.707,0.707
"345",2,"C","o","      4/7/2018","      21:16:54",5,1.064611,0.007,0.001852,15,0,737157.8867,89,3,17842,2,0.707,0.707
"346",2,"C","o","      4/7/2018","      19:19:53",2,5.697333,0.07,0.019088,11,0,737157.8055,54,2,4980,2,0.707,0.707
"347",2,"C","o","      4/7/2018","      18:51:02",1,5.901667,0.05,0.013861,11,0,737157.7854,73,3,7866,2,0.707,0.707
"348",2,"C","o","      4/7/2018","      23:19:35",9,1.966412,0.011,0.003392,15,0,737157.9719,39,2,11512,2,0.707,0.707
"349",2,"C","o","      4/7/2018","      22:21:09",7,5.365647,0.024,0.007794,11,0,737157.9314,73,3,8172,2,0.707,0.707
"350",2,"C","o","      4/7/2018","      21:51:55",6,0.864,0.005,0.00197,15,0,737157.9111,89,3,18279,2,0.707,0.707
"351",2,"C","o","      4/7/2018","      19:26:03",2,5.948062,0.046,0.012599,11,0,737157.8098,73,3,7836,2,0.707,0.707
"352",2,"C","o","      4/7/2018","      18:56:50",1,1.309667,0.007,0.001609,15,0,737157.7895,89,3,17307,2,0.707,0.707
"353",2,"C","o","      4/7/2018","      19:31:51",2,1.654889,0.013,0.004157,15,0,737157.8138,89,3,16623,2,0.707,0.707
"354",2,"C","o","      4/7/2018","      21:39:57",6,5.587294,0.08,0.020472,11,0,737157.9027,54,2,4992,2,0.707,0.707
"355",2,"C","o","      4/7/2018","      21:11:06",5,4.984125,0.036,0.01067,11,0,737157.8827,73,3,8408,2,0.707,0.707
"356",2,"C","o","      4/7/2018","      19:37:52",3,5.300588,0.063,0.016443,11,0,737157.818,7,1,4239,2,0.707,0.707
"357",2,"C","o","      4/7/2018","      19:43:40",3,1.044706,0.015,0.004753,15,0,737157.822,23,1,15882,2,0.707,0.707
"358",2,"C","o","      4/7/2018","      20:12:53",4,5.535235,0.068,0.020241,11,0,737157.8423,7,1,4164,2,0.707,0.707
"359",2,"C","o","      4/7/2018","      20:24:29",4,1.982176,0.016,0.004362,15,0,737157.8503,39,2,11504,2,0.707,0.707
"360",2,"C","o","      4/7/2018","      20:29:55",4,5.605222,0.083,0.023176,11,0,737157.8541,54,2,5002,2,0.707,0.707
"361",2,"C","o","      4/7/2018","      19:02:51",2,4.862529,0.037,0.010369,11,0,737157.7936,7,1,4375,2,0.707,0.707
"362",2,"C","o","      4/7/2018","      20:36:05",4,5.921375,0.031,0.009294,11,0,737157.8584,73,3,7867,2,0.707,0.707
"363",2,"C","o","      4/7/2018","      19:08:39",2,0.848294,0.009,0.002312,15,0,737157.7977,23,1,16296,2,0.707,0.707
"364",2,"C","o","      4/7/2018","      21:46:07",6,5.257059,0.037,0.010183,11,0,737157.907,73,3,8241,2,0.707,0.707
"365",2,"C","o","      4/7/2018","      20:18:41",4,0.912588,0.006,0.001583,15,0,737157.8463,23,1,15905,2,0.707,0.707
"366",2,"C","o","      4/7/2018","      20:01:04",3,6.046563,0.042,0.010558,11,0,737157.8341,73,3,7780,2,0.707,0.707
"367",2,"C","o","      4/7/2018","      20:06:52",3,1.1705,0.009,0.002572,15,0,737157.8381,89,3,17635,2,0.707,0.707
"368",2,"C","o","      4/7/2018","      19:54:54",3,5.692647,0.086,0.018651,11,0,737157.8298,54,2,4974,2,0.707,0.707
"369",2,"D","i","      4/7/2018","      20:42:15",4,1.909062,0.01,0.00267,15,0,737157.8627,90,3,10355,2,-0.353,0.353
"370",2,"D","i","      4/7/2018","      22:15:20",7,6.976167,0.09,0.021111,11,0,737157.9273,55,2,4361,2,-0.353,0.353
"371",2,"D","i","      4/7/2018","      19:14:49",2,0.226235,0.003,0.000903,15,0,737157.802,40,2,15745,2,-0.353,0.353
"372",2,"D","i","      4/7/2018","      21:58:18",7,4.808235,0.021,0.005321,11,0,737157.9155,8,1,13668,2,-0.353,0.353
"373",2,"D","i","      4/7/2018","      22:04:07",7,5.689062,0.056,0.017456,15,0,737157.9195,24,1,5237,2,-0.353,0.353
"374",2,"D","i","      4/7/2018","      22:09:54",7,0.2745,0.008,0.001966,15,0,737157.9235,40,2,15628,2,-0.353,0.353
"375",2,"D","i","      4/7/2018","      20:48:15",5,4.505176,0.02,0.005163,11,0,737157.8668,8,1,14032,2,-0.353,0.353
"376",2,"D","i","      4/7/2018","      23:02:20",8,1.777765,0.009,0.002751,15,0,737157.96,90,3,10551,2,-0.353,0.353
"377",2,"D","i","      4/7/2018","      23:08:20",9,4.925235,0.023,0.006732,11,0,737157.9641,8,1,13527,2,-0.353,0.353
"378",2,"D","i","      4/7/2018","      22:39:07",8,5.777059,0.082,0.019142,15,0,737157.9438,24,1,5082,2,-0.353,0.353
"379",2,"D","i","      4/7/2018","      23:14:08",9,5.941118,0.06,0.016446,15,0,737157.9681,24,1,5029,2,-0.353,0.353
"380",2,"D","i","      4/7/2018","      23:25:23",9,6.902706,0.09,0.028727,11,0,737157.976,55,2,4383,2,-0.353,0.353
"381",2,"D","i","      4/7/2018","      20:54:04",5,5.053765,0.051,0.014746,15,0,737157.8709,24,1,5496,2,-0.353,0.353
"382",2,"D","i","      4/7/2018","      19:49:50",3,0.222059,0.007,0.002249,15,0,737157.8263,40,2,15748,2,-0.353,0.353
"383",2,"D","i","      4/7/2018","      21:05:19",5,7.06775,0.083,0.022726,11,0,737157.8787,55,2,4346,2,-0.353,0.353
"384",2,"D","i","      4/7/2018","      23:19:57",9,0.247765,0.005,0.001602,15,0,737157.9722,40,2,15646,2,-0.353,0.353
"385",2,"D","i","      4/7/2018","      21:17:16",5,1.815813,0.018,0.004956,15,0,737157.887,90,3,10478,2,-0.353,0.353
"386",2,"D","i","      4/7/2018","      22:27:19",7,1.747235,0.014,0.003456,15,0,737157.9356,90,3,10576,2,-0.353,0.353
"387",2,"D","i","      4/7/2018","      22:33:19",8,4.901529,0.026,0.007221,11,0,737157.9398,8,1,13559,2,-0.353,0.353
"388",2,"D","i","      4/7/2018","      18:28:12",1,4.444412,0.025,0.007349,11,0,737157.7696,8,1,14191,2,-0.353,0.353
"389",2,"D","i","      4/7/2018","      21:40:19",6,6.991611,0.104,0.025245,11,0,737157.903,55,2,4362,2,-0.353,0.353
"390",2,"D","i","      4/7/2018","      22:50:22",8,6.959882,0.115,0.032798,11,0,737157.9516,55,2,4367,2,-0.353,0.353
"391",2,"D","i","      4/7/2018","      21:23:16",6,4.699941,0.023,0.005879,11,0,737157.8912,8,1,13798,2,-0.353,0.353
"392",2,"D","i","      4/7/2018","      23:37:21",9,1.717059,0.019,0.005226,15,0,737157.9843,90,3,10626,2,-0.353,0.353
"393",2,"D","i","      4/7/2018","      20:59:52",5,0.249235,0.004,0.001437,15,0,737157.8749,40,2,15686,2,-0.353,0.353
"394",2,"D","i","      4/7/2018","      18:34:00",1,4.325353,0.036,0.008536,15,0,737157.7736,24,1,5839,2,-0.353,0.353
"395",2,"D","i","      4/7/2018","      22:44:55",8,0.228625,0.004,0.001147,15,0,737157.9479,40,2,15692,2,-0.353,0.353
"396",2,"D","i","      4/7/2018","      18:45:14",1,7.480118,0.134,0.03493,11,0,737157.7814,55,2,4255,2,-0.353,0.353
"397",2,"D","i","      4/7/2018","      19:20:15",2,7.31475,0.086,0.023728,11,0,737157.8057,55,2,4293,2,-0.353,0.353
"398",2,"D","i","      4/7/2018","      21:29:05",6,5.365824,0.059,0.016372,15,0,737157.8952,24,1,5371,2,-0.353,0.353
"399",2,"D","i","      4/7/2018","      21:34:53",6,0.227647,0.007,0.001498,15,0,737157.8992,40,2,15705,2,-0.353,0.353
"400",2,"D","i","      4/7/2018","      22:21:52",7,0.182,0.007,0.002236,11,0,737157.9319,75,3,11074,2,-0.353,0.353
"401",2,"D","i","      4/7/2018","      18:57:12",1,2.195353,0.015,0.004329,15,0,737157.7897,90,3,9938,2,-0.353,0.353
"402",2,"D","i","      4/7/2018","      19:26:47",2,0.082882,0.006,0.001691,11,0,737157.8103,75,3,11153,2,-0.353,0.353
"403",2,"D","i","      4/7/2018","      18:39:48",1,0.155,0.005,0.001323,15,0,737157.7776,40,2,15885,2,-0.353,0.353
"404",2,"D","i","      4/7/2018","      20:30:17",4,7.136118,0.094,0.022622,11,0,737157.8544,55,2,4325,2,-0.353,0.353
"405",2,"D","i","      4/7/2018","      19:32:13",2,2.28575,0.022,0.005961,15,0,737157.814,90,3,9835,2,-0.353,0.353
"406",2,"D","i","      4/7/2018","      19:38:13",3,4.539235,0.024,0.006139,11,0,737157.8182,8,1,14042,2,-0.353,0.353
"407",2,"D","i","      4/7/2018","      21:11:50",5,0.119118,0.008,0.002595,11,0,737157.8832,75,3,11148,2,-0.353,0.353
"408",2,"D","i","      4/7/2018","      21:52:18",6,1.751437,0.016,0.003723,15,0,737157.9113,90,3,10570,2,-0.353,0.353
"409",2,"D","i","      4/7/2018","      18:51:47",1,0.079438,0.007,0.001788,11,0,737157.786,75,3,11161,2,-0.353,0.353
"410",2,"D","i","      4/7/2018","      19:03:12",2,4.472529,0.016,0.004888,11,0,737157.7939,8,1,14134,2,-0.353,0.353
"411",2,"D","i","      4/7/2018","      19:09:01",2,4.635353,0.046,0.013697,15,0,737157.7979,24,1,5699,2,-0.353,0.353
"412",2,"D","i","      4/7/2018","      19:44:02",3,5.096588,0.055,0.0149,15,0,737157.8222,24,1,5482,2,-0.353,0.353
"413",2,"D","i","      4/7/2018","      21:46:51",6,0.156471,0.009,0.002503,11,0,737157.9075,75,3,11107,2,-0.353,0.353
"414",2,"D","i","      4/7/2018","      22:56:53",8,0.174563,0.008,0.001999,11,0,737157.9562,75,3,11079,2,-0.353,0.353
"415",2,"D","i","      4/7/2018","      20:24:51",4,0.332588,0.006,0.001698,15,0,737157.8506,40,2,15553,2,-0.353,0.353
"416",2,"D","i","      4/7/2018","      23:31:54",9,0.200588,0.011,0.002938,11,0,737157.9805,75,3,11059,2,-0.353,0.353
"417",2,"D","i","      4/7/2018","      20:07:14",3,2.036188,0.015,0.003291,15,0,737157.8384,90,3,10183,2,-0.353,0.353
"418",2,"D","i","      4/7/2018","      20:13:14",4,4.572588,0.021,0.005832,11,0,737157.8425,8,1,13980,2,-0.353,0.353
"419",2,"D","i","      4/7/2018","      19:55:16",3,7.128647,0.095,0.032802,11,0,737157.83,55,2,4331,2,-0.353,0.353
"420",2,"D","i","      4/7/2018","      20:36:49",4,0.098235,0.009,0.002306,11,0,737157.8589,75,3,11150,2,-0.353,0.353
"421",2,"D","i","      4/7/2018","      20:01:48",3,0.098941,0.01,0.002512,11,0,737157.8346,75,3,11139,2,-0.353,0.353
"422",2,"D","i","      4/7/2018","      20:19:03",4,4.837059,0.058,0.015164,15,0,737157.8466,24,1,5601,2,-0.353,0.353
"423",3,"A","i","      4/7/2018","      22:21:30",7,5.673833,0.038,0.008542,11,0,737157.9316,74,3,7462,4,-0.5,0
"424",3,"A","i","      4/7/2018","      22:10:16",7,9.280941,0.058,0.017188,15,0,737157.9238,41,2,8173,4,-0.5,0
"425",3,"A","i","      4/7/2018","      21:58:39",7,10.274778,0.311,0.065496,11,0,737157.9157,9,1,3526,4,-0.5,0
"426",3,"A","i","      4/7/2018","      19:26:25",2,6.11,0.052,0.016756,11,0,737157.81,74,3,7258,4,-0.5,0
"427",3,"A","i","      4/7/2018","      21:11:28",5,5.787941,0.057,0.014403,11,0,737157.883,74,3,7425,4,-0.5,0
"428",3,"A","i","      4/7/2018","      21:00:13",5,9.257765,0.078,0.020413,15,0,737157.8752,41,2,8187,4,-0.5,0
"429",3,"A","i","      4/7/2018","      22:04:28",7,2.586882,0.019,0.004846,15,0,737157.9198,25,1,11985,4,-0.5,0
"430",3,"A","i","      4/7/2018","      19:50:11",3,9.221941,0.111,0.026035,15,0,737157.8265,41,2,8227,4,-0.5,0
"431",3,"A","i","      4/7/2018","      22:39:29",8,2.721235,0.017,0.005974,15,0,737157.9441,25,1,11809,4,-0.5,0
"432",3,"A","i","      4/7/2018","      22:45:17",8,9.281471,0.073,0.022032,15,0,737157.9481,41,2,8162,4,-0.5,0
"433",3,"A","i","      4/7/2018","      22:56:31",8,5.518611,0.057,0.014849,11,0,737157.9559,74,3,7544,4,-0.5,0
"434",3,"A","i","      4/7/2018","      19:44:24",3,3.478353,0.033,0.00938,15,0,737157.8225,25,1,11041,4,-0.5,0
"435",3,"A","i","      4/7/2018","      23:31:33",9,5.331471,0.043,0.010174,11,0,737157.9802,74,3,7640,4,-0.5,0
"436",3,"A","i","      4/7/2018","      20:54:26",5,2.651235,0.022,0.00513,15,0,737157.8711,25,1,11949,4,-0.5,0
"437",3,"A","i","      4/7/2018","      21:29:26",6,2.664222,0.018,0.004609,15,0,737157.8954,25,1,11904,4,-0.5,0
"438",3,"A","i","      4/7/2018","      20:01:26",3,6.143294,0.066,0.017538,11,0,737157.8343,74,3,7239,4,-0.5,0
"439",3,"A","i","      4/7/2018","      18:28:34",1,10.322125,0.174,0.050098,11,0,737157.7698,9,1,3603,4,-0.5,0
"440",3,"A","i","      4/7/2018","      20:48:37",5,10.299353,0.203,0.054301,11,0,737157.8671,9,1,3518,4,-0.5,0
"441",3,"A","i","      4/7/2018","      21:35:15",6,9.262,0.069,0.019183,15,0,737157.8995,41,2,8183,4,-0.5,0
"442",3,"A","i","      4/7/2018","      18:34:21",1,2.865444,0.019,0.005125,15,0,737157.7739,25,1,11759,4,-0.5,0
"443",3,"A","i","      4/7/2018","      18:40:09",1,9.202833,0.093,0.025049,15,0,737157.7779,41,2,8242,4,-0.5,0
"444",3,"A","i","      4/7/2018","      21:23:38",6,10.270647,0.172,0.051114,11,0,737157.8914,9,1,3517,4,-0.5,0
"445",3,"A","i","      4/7/2018","      18:51:24",1,6.014353,0.037,0.009943,11,0,737157.7857,74,3,7301,4,-0.5,0
"446",3,"A","i","      4/7/2018","      23:37:43",9,0.697765,0.015,0.003545,15,0,737157.9845,91,3,10261,4,-0.5,0
"447",3,"A","i","      4/7/2018","      20:36:27",4,6.150118,0.051,0.014945,11,0,737157.8586,74,3,7229,4,-0.5,0
"448",3,"A","i","      4/7/2018","      23:14:30",9,2.719176,0.013,0.002921,15,0,737157.9684,25,1,11792,4,-0.5,0
"449",3,"A","i","      4/7/2018","      20:13:36",4,10.287176,0.134,0.039154,11,0,737157.8428,9,1,3522,4,-0.5,0
"450",3,"A","i","      4/7/2018","      22:27:40",7,0.638444,0.009,0.002332,15,0,737157.9359,91,3,10330,4,-0.5,0
"451",3,"A","i","      4/7/2018","      20:42:37",4,0.668941,0.015,0.003249,15,0,737157.8629,91,3,10301,4,-0.5,0
"452",3,"A","i","      4/7/2018","      21:46:29",6,5.706706,0.038,0.011671,11,0,737157.9073,74,3,7444,4,-0.5,0
"453",3,"A","i","      4/7/2018","      23:20:18",9,9.284882,0.089,0.025566,15,0,737157.9724,41,2,8158,4,-0.5,0
"454",3,"A","i","      4/7/2018","      20:19:25",4,2.562706,0.019,0.004552,15,0,737157.8468,25,1,12083,4,-0.5,0
"455",3,"A","i","      4/7/2018","      22:33:41",8,10.325118,0.182,0.047537,11,0,737157.9401,9,1,3510,4,-0.5,0
"456",3,"A","i","      4/7/2018","      19:15:10",2,9.197118,0.087,0.023638,15,0,737157.8022,41,2,8236,4,-0.5,0
"457",3,"A","i","      4/7/2018","      20:25:12",4,9.254,0.081,0.02377,15,0,737157.8508,41,2,8213,4,-0.5,0
"458",3,"A","i","      4/7/2018","      21:17:38",5,0.622529,0.006,0.0017,15,0,737157.8872,91,3,10356,4,-0.5,0
"459",3,"A","i","      4/7/2018","      23:02:41",8,0.715389,0.009,0.002355,15,0,737157.9602,91,3,10224,4,-0.5,0
"460",3,"A","i","      4/7/2018","      18:57:34",1,0.576062,0.007,0.001843,15,0,737157.79,91,3,10383,4,-0.5,0
"461",3,"A","i","      4/7/2018","      23:08:42",9,10.300529,0.222,0.049222,11,0,737157.9644,9,1,3504,4,-0.5,0
"462",3,"A","i","      4/7/2018","      19:03:34",2,10.332412,0.188,0.050663,11,0,737157.7941,9,1,3591,4,-0.5,0
"463",3,"A","i","      4/7/2018","      19:09:22",2,2.755294,0.009,0.002664,15,0,737157.7982,25,1,11904,4,-0.5,0
"464",3,"A","i","      4/7/2018","      20:07:36",3,0.640235,0.011,0.002818,15,0,737157.8386,91,3,10333,4,-0.5,0
"465",3,"A","i","      4/7/2018","      19:32:35",2,0.772176,0.022,0.006366,15,0,737157.8143,91,3,10140,4,-0.5,0
"466",3,"A","i","      4/7/2018","      21:52:39",6,0.574706,0.012,0.002845,15,0,737157.9116,91,3,10410,4,-0.5,0
"467",3,"A","i","      4/7/2018","      19:38:35",3,10.295941,0.169,0.048242,11,0,737157.8185,9,1,3516,4,-0.5,0
"468",3,"B","o","      4/7/2018","      23:26:28",9,1.224765,0.017,0.004409,11,0,737157.9767,58,2,9896,4,0,-1
"469",3,"B","o","      4/7/2018","      22:10:38",7,0.566,0.008,0.002179,15,0,737157.9241,42,2,7037,4,0,-1
"470",3,"B","o","      4/7/2018","      22:16:26",7,1.209059,0.013,0.003848,11,0,737157.9281,58,2,9927,4,0,-1
"471",3,"B","o","      4/7/2018","      22:22:15",7,0.510125,0.006,0.001746,11,0,737157.9321,76,3,17542,4,0,-1
"472",3,"B","o","      4/7/2018","      23:32:16",9,0.499667,0.004,0.001085,11,0,737157.9807,76,3,17823,4,0,-1
"473",3,"B","o","      4/7/2018","      23:38:04",9,3.561556,0.021,0.005933,15,0,737157.9848,92,3,9435,4,0,-1
"474",3,"B","o","      4/7/2018","      20:42:59",4,2.700824,0.013,0.003795,15,0,737157.8632,92,3,10238,4,0,-1
"475",3,"B","o","      4/7/2018","      22:28:02",7,3.075875,0.027,0.007238,15,0,737157.9361,92,3,9880,4,0,-1
"476",3,"B","o","      4/7/2018","      21:00:35",5,0.511412,0.011,0.003124,15,0,737157.8754,42,2,7083,4,0,-1
"477",3,"B","o","      4/7/2018","      20:48:59",5,1.582529,0.017,0.004317,11,0,737157.8674,10,1,10475,4,0,-1
"478",3,"B","o","      4/7/2018","      22:34:02",8,2.172471,0.022,0.006256,11,0,737157.9403,10,1,9856,4,0,-1
"479",3,"B","o","      4/7/2018","      21:06:23",5,1.101412,0.01,0.002694,11,0,737157.8794,58,2,10073,4,0,-1
"480",3,"B","o","      4/7/2018","      20:54:47",5,7.942882,0.061,0.019121,15,0,737157.8714,26,1,7582,4,0,-1
"481",3,"B","o","      4/7/2018","      22:39:51",8,7.947294,0.047,0.014551,15,0,737157.9443,26,1,7559,4,0,-1
"482",3,"B","o","      4/7/2018","      21:12:11",5,0.476611,0.006,0.001975,11,0,737157.8835,76,3,17591,4,0,-1
"483",3,"B","o","      4/7/2018","      19:44:45",3,8.069765,0.054,0.014919,15,0,737157.8227,26,1,7535,4,0,-1
"484",3,"B","o","      4/7/2018","      22:57:15",8,0.466294,0.007,0.002229,11,0,737157.9564,76,3,17894,4,0,-1
"485",3,"B","o","      4/7/2018","      21:59:01",7,1.967,0.016,0.004886,11,0,737157.916,10,1,10073,4,0,-1
"486",3,"B","o","      4/7/2018","      21:29:48",6,7.857,0.043,0.013592,15,0,737157.8957,26,1,7601,4,0,-1
"487",3,"B","o","      4/7/2018","      21:35:36",6,0.488722,0.011,0.003893,15,0,737157.8997,42,2,7091,4,0,-1
"488",3,"B","o","      4/7/2018","      22:45:39",8,0.494471,0.008,0.002552,15,0,737157.9484,42,2,7083,4,0,-1
"489",3,"B","o","      4/7/2018","      21:41:25",6,1.164563,0.014,0.003183,11,0,737157.9038,58,2,9991,4,0,-1
"490",3,"B","o","      4/7/2018","      21:18:00",5,3.057706,0.022,0.006498,15,0,737157.8875,92,3,9892,4,0,-1
"491",3,"B","o","      4/7/2018","      20:13:58",4,1.500765,0.012,0.003545,11,0,737157.843,10,1,10580,4,0,-1
"492",3,"B","o","      4/7/2018","      19:50:33",3,0.436412,0.007,0.002033,15,0,737157.8268,42,2,7153,4,0,-1
"493",3,"B","o","      4/7/2018","      23:03:03",8,3.244063,0.022,0.007009,15,0,737157.9605,92,3,9713,4,0,-1
"494",3,"B","o","      4/7/2018","      22:04:49",7,7.896167,0.085,0.019147,15,0,737157.92,26,1,7579,4,0,-1
"495",3,"B","o","      4/7/2018","      23:09:04",9,2.039412,0.017,0.00481,11,0,737157.9646,10,1,9974,4,0,-1
"496",3,"B","o","      4/7/2018","      18:28:55",1,1.718889,0.035,0.009689,11,0,737157.7701,10,1,10385,4,0,-1
"497",3,"B","o","      4/7/2018","      23:14:52",9,7.948937,0.071,0.018926,15,0,737157.9687,26,1,7545,4,0,-1
"498",3,"B","o","      4/7/2018","      18:34:43",1,8.030125,0.077,0.023509,15,0,737157.7741,26,1,7548,4,0,-1
"499",3,"B","o","      4/7/2018","      22:51:27",8,1.187765,0.012,0.00299,11,0,737157.9524,58,2,9934,4,0,-1
"500",3,"B","o","      4/7/2018","      21:47:13",6,0.485313,0.007,0.002442,11,0,737157.9078,76,3,17581,4,0,-1
"501",3,"B","o","      4/7/2018","      21:24:00",6,1.727,0.012,0.002915,11,0,737157.8917,10,1,10319,4,0,-1
"502",3,"B","o","      4/7/2018","      20:19:46",4,8.121941,0.067,0.018219,15,0,737157.8471,26,1,7491,4,0,-1
