"","Level","Location","in_out","date.MM.DD.YY.","time.hh.mm.ss","run","oxygen.mg.L..ppm.","range..ppm.","Std.Dev..ppm.","temp","ErrorMessage","Decimal.Time","Channel","Tube","Amplitude","z","x","y"
"503",3,"B","o","      4/7/2018","      19:56:21",3,1.11725,0.012,0.004074,11,0,737157.8308,58,2,10078,4,0,-1
"504",3,"B","o","      4/7/2018","      20:02:09",3,0.457353,0.007,0.002149,11,0,737157.8348,76,3,17680,4,0,-1
"505",3,"B","o","      4/7/2018","      20:07:58",3,3.347765,0.022,0.00589,15,0,737157.8389,92,3,9589,4,0,-1
"506",3,"B","o","      4/7/2018","      23:20:40",9,0.508529,0.01,0.002809,15,0,737157.9727,42,2,7066,4,0,-1
"507",3,"B","o","      4/7/2018","      18:40:31",1,0.333471,0.015,0.00352,15,0,737157.7781,42,2,7236,4,0,-1
"508",3,"B","o","      4/7/2018","      21:53:01",6,3.086,0.025,0.006883,15,0,737157.9118,92,3,9856,4,0,-1
"509",3,"B","o","      4/7/2018","      20:25:34",4,0.649941,0.01,0.00323,15,0,737157.8511,42,2,6991,4,0,-1
"510",3,"B","o","      4/7/2018","      20:31:22",4,1.064588,0.011,0.003001,11,0,737157.8551,58,2,10137,4,0,-1
"511",3,"B","o","      4/7/2018","      18:57:56",1,2.854471,0.015,0.003842,15,0,737157.7902,92,3,10077,4,0,-1
"512",3,"B","o","      4/7/2018","      18:46:19",1,0.980111,0.009,0.002654,11,0,737157.7822,58,2,10203,4,0,-1
"513",3,"B","o","      4/7/2018","      19:15:32",2,0.437588,0.009,0.002399,15,0,737157.8025,42,2,7146,4,0,-1
"514",3,"B","o","      4/7/2018","      18:52:08",1,0.339588,0.004,0.001121,11,0,737157.7862,76,3,18182,4,0,-1
"515",3,"B","o","      4/7/2018","      19:21:20",2,1.056176,0.007,0.001704,11,0,737157.8065,58,2,10100,4,0,-1
"516",3,"B","o","      4/7/2018","      19:03:56",2,2.883706,0.026,0.009068,11,0,737157.7944,10,1,9177,4,0,-1
"517",3,"B","o","      4/7/2018","      19:32:57",2,3.421,0.026,0.006745,15,0,737157.8145,92,3,9541,4,0,-1
"518",3,"B","o","      4/7/2018","      19:27:08",2,0.411667,0.006,0.00168,11,0,737157.8105,76,3,17751,4,0,-1
"519",3,"B","o","      4/7/2018","      20:37:10",4,0.449412,0.006,0.001839,11,0,737157.8591,76,3,17686,4,0,-1
"520",3,"B","o","      4/7/2018","      19:38:57",3,1.626706,0.025,0.00706,11,0,737157.8187,10,1,10432,4,0,-1
"521",3,"B","o","      4/7/2018","      19:09:44",2,8.118529,0.062,0.020075,15,0,737157.7984,26,1,7515,4,0,-1
"522",3,"C","i","      4/7/2018","      22:28:24",7,0.417412,0.006,0.001583,15,0,737157.9364,93,3,17792,4,0.5,0
"523",3,"C","i","      4/7/2018","      20:43:20",4,0.504353,0.018,0.005049,15,0,737157.8634,93,3,17584,4,0.5,0
"524",3,"C","i","      4/7/2018","      19:45:06",3,0.937056,0.018,0.004007,15,0,737157.823,27,1,10070,4,0.5,0
"525",3,"C","i","      4/7/2018","      22:34:46",8,7.424118,0.108,0.027636,11,0,737157.9408,12,1,3979,4,0.5,0
"526",3,"C","i","      4/7/2018","      20:02:31",3,1.952235,0.026,0.005995,11,0,737157.8351,77,3,8284,4,0.5,0
"527",3,"C","i","      4/7/2018","      20:37:32",4,1.767294,0.015,0.004269,11,0,737157.8594,77,3,8393,4,0.5,0
"528",3,"C","i","      4/7/2018","      20:49:42",5,7.825222,0.076,0.019999,11,0,737157.8678,12,1,3939,4,0.5,0
"529",3,"C","i","      4/7/2018","      23:26:50",9,1.605706,0.013,0.003177,11,0,737157.977,59,2,14410,4,0.5,0
"530",3,"C","i","      4/7/2018","      23:32:38",9,1.224059,0.01,0.00303,11,0,737157.981,77,3,8930,4,0.5,0
"531",3,"C","i","      4/7/2018","      20:31:44",4,1.408,0.009,0.002372,11,0,737157.8554,59,2,14767,4,0.5,0
"532",3,"C","i","      4/7/2018","      22:16:47",7,1.500111,0.009,0.002564,11,0,737157.9283,59,2,14751,4,0.5,0
"533",3,"C","i","      4/7/2018","      21:18:21",5,0.598412,0.009,0.002575,15,0,737157.8877,93,3,17420,4,0.5,0
"534",3,"C","i","      4/7/2018","      21:59:45",7,7.567647,0.097,0.030449,11,0,737157.9165,12,1,3951,4,0.5,0
"535",3,"C","i","      4/7/2018","      23:03:25",8,0.469176,0.005,0.001551,15,0,737157.9607,93,3,17689,4,0.5,0
"536",3,"C","i","      4/7/2018","      20:20:08",4,0.629118,0.031,0.009993,15,0,737157.8473,27,1,10362,4,0.5,0
"537",3,"C","i","      4/7/2018","      19:50:55",3,0.161353,0.005,0.001272,15,0,737157.827,43,2,17218,4,0.5,0
"538",3,"C","i","      4/7/2018","      19:56:43",3,1.431529,0.006,0.001908,11,0,737157.8311,59,2,14558,4,0.5,0
"539",3,"C","i","      4/7/2018","      23:09:47",9,7.390235,0.098,0.025987,11,0,737157.9651,12,1,3986,4,0.5,0
"540",3,"C","i","      4/7/2018","      18:29:39",1,8.157882,0.131,0.031341,11,0,737157.7706,12,1,3865,4,0.5,0
"541",3,"C","i","      4/7/2018","      20:14:41",4,7.750389,0.1,0.02596,11,0,737157.8435,12,1,3920,4,0.5,0
"542",3,"C","i","      4/7/2018","      21:35:58",6,0.124824,0.005,0.001629,15,0,737157.9,43,2,17144,4,0.5,0
"543",3,"C","i","      4/7/2018","      21:47:34",6,1.559222,0.015,0.003949,11,0,737157.908,77,3,8633,4,0.5,0
"544",3,"C","i","      4/7/2018","      23:38:26",9,0.454278,0.006,0.001565,15,0,737157.985,93,3,17725,4,0.5,0
"545",3,"C","i","      4/7/2018","      22:51:49",8,1.555647,0.008,0.00229,11,0,737157.9527,59,2,14497,4,0.5,0
"546",3,"C","i","      4/7/2018","      22:22:36",7,1.372647,0.017,0.003656,11,0,737157.9324,77,3,8735,4,0.5,0
"547",3,"C","i","      4/7/2018","      21:24:43",6,7.608389,0.127,0.031341,11,0,737157.8922,12,1,3937,4,0.5,0
"548",3,"C","i","      4/7/2018","      20:25:56",4,0.154353,0.004,0.001272,15,0,737157.8513,43,2,17141,4,0.5,0
"549",3,"C","i","      4/7/2018","      18:58:17",1,0.329778,0.004,0.001215,15,0,737157.7905,93,3,17862,4,0.5,0
"550",3,"C","i","      4/7/2018","      21:12:34",5,1.716938,0.021,0.006638,11,0,737157.8837,77,3,8471,4,0.5,0
"551",3,"C","i","      4/7/2018","      22:57:37",8,1.478412,0.014,0.004048,11,0,737157.9567,77,3,8651,4,0.5,0
"552",3,"C","i","      4/7/2018","      18:46:41",1,1.281125,0.014,0.003344,11,0,737157.7824,59,2,14963,4,0.5,0
"553",3,"C","i","      4/7/2018","      21:00:57",5,0.136765,0.005,0.001522,15,0,737157.8757,43,2,17065,4,0.5,0
"554",3,"C","i","      4/7/2018","      22:05:11",7,0.309688,0.015,0.003665,15,0,737157.9203,27,1,10711,4,0.5,0
"555",3,"C","i","      4/7/2018","      21:06:45",5,1.443471,0.006,0.001972,11,0,737157.8797,59,2,14544,4,0.5,0
"556",3,"C","i","      4/7/2018","      22:10:59",7,0.112056,0.006,0.001474,15,0,737157.9243,43,2,17203,4,0.5,0
"557",3,"C","i","      4/7/2018","      19:04:40",2,7.826176,0.117,0.032197,11,0,737157.7949,12,1,3924,4,0.5,0
"558",3,"C","i","      4/7/2018","      19:39:41",3,7.788059,0.084,0.027517,11,0,737157.8192,12,1,3919,4,0.5,0
"559",3,"C","i","      4/7/2018","      21:53:23",6,0.383187,0.005,0.001601,15,0,737157.9121,93,3,17862,4,0.5,0
"560",3,"C","i","      4/7/2018","      21:30:10",6,0.171167,0.009,0.002728,15,0,737157.8959,27,1,11182,4,0.5,0
"561",3,"C","i","      4/7/2018","      21:41:46",6,1.456944,0.009,0.002532,11,0,737157.904,59,2,14815,4,0.5,0
"562",3,"C","i","      4/7/2018","      20:08:19",3,0.185706,0.004,0.001263,15,0,737157.8391,93,3,18192,4,0.5,0
"563",3,"C","i","      4/7/2018","      18:40:54",1,0.098,0.005,0.001506,15,0,737157.7784,43,2,17424,4,0.5,0
"564",3,"C","i","      4/7/2018","      18:52:29",1,2.228,0.02,0.005358,11,0,737157.7864,77,3,7988,4,0.5,0
"565",3,"C","i","      4/7/2018","      19:15:54",2,0.089529,0.004,0.001125,15,0,737157.8027,43,2,17397,4,0.5,0
"566",3,"C","i","      4/7/2018","      18:35:05",1,0.118,0.006,0.002,15,0,737157.7744,27,1,11234,4,0.5,0
"567",3,"C","i","      4/7/2018","      19:21:42",2,1.384118,0.008,0.002759,11,0,737157.8067,59,2,14809,4,0.5,0
"568",3,"C","i","      4/7/2018","      19:27:30",2,2.090688,0.025,0.005896,11,0,737157.8108,77,3,8157,4,0.5,0
"569",3,"C","i","      4/7/2018","      23:15:13",9,0.169556,0.006,0.001756,15,0,737157.9689,27,1,10691,4,0.5,0
"570",3,"C","i","      4/7/2018","      23:21:02",9,0.093813,0.004,0.001109,15,0,737157.9729,43,2,17275,4,0.5,0
"571",3,"C","i","      4/7/2018","      19:33:18",2,0.220294,0.006,0.001759,15,0,737157.8148,93,3,18119,4,0.5,0
"572",3,"C","i","      4/7/2018","      20:55:09",5,0.304412,0.015,0.004273,15,0,737157.8716,27,1,10772,4,0.5,0
"573",3,"C","i","      4/7/2018","      22:40:12",8,0.521389,0.021,0.005112,15,0,737157.9446,27,1,10593,4,0.5,0
"574",3,"C","i","      4/7/2018","      19:10:06",2,0.617118,0.041,0.013596,15,0,737157.7987,27,1,10591,4,0.5,0
"575",3,"C","i","      4/7/2018","      22:46:00",8,0.106412,0.006,0.001661,15,0,737157.9486,43,2,17221,4,0.5,0
"576",3,"D","o","      4/7/2018","      22:35:08",8,10.199937,0.139,0.041453,11,0,737157.9411,13,1,5280,4,0,1
"577",3,"D","o","      4/7/2018","      20:43:42",4,0.262647,0.007,0.00206,15,0,737157.8637,94,3,11760,4,0,1
"578",3,"D","o","      4/7/2018","      20:32:06",4,0.389706,0.011,0.00346,11,0,737157.8556,60,2,6129,4,0,1
"579",3,"D","o","      4/7/2018","      22:57:58",8,9.627176,0.081,0.02899,11,0,737157.9569,78,3,5797,4,0,1
"580",3,"D","o","      4/7/2018","      22:28:46",7,0.334588,0.009,0.002451,15,0,737157.9366,94,3,11725,4,0,1
"581",3,"D","o","      4/7/2018","      22:05:33",7,7.676412,0.061,0.018066,15,0,737157.9205,28,1,7932,4,0,1
"582",3,"D","o","      4/7/2018","      22:00:07",7,10.237588,0.088,0.026495,11,0,737157.9167,13,1,5273,4,0,1
"583",3,"D","o","      4/7/2018","      20:37:54",4,9.693765,0.121,0.034517,11,0,737157.8597,78,3,5789,4,0,1
"584",3,"D","o","      4/7/2018","      21:18:43",5,0.233765,0.008,0.002016,15,0,737157.888,94,3,11838,4,0,1
"585",3,"D","o","      4/7/2018","      23:27:13",9,0.32925,0.016,0.003975,11,0,737157.9772,60,2,6113,4,0,1
"586",3,"D","o","      4/7/2018","      23:33:00",9,9.602062,0.088,0.027989,11,0,737157.9813,78,3,5800,4,0,1
"587",3,"D","o","      4/7/2018","      19:57:05",3,0.393059,0.013,0.003579,11,0,737157.8313,60,2,6100,4,0,1
"588",3,"D","o","      4/7/2018","      22:11:22",7,9.203563,0.121,0.033371,15,0,737157.9246,44,2,6544,4,0,1
"589",3,"D","o","      4/7/2018","      21:12:55",5,9.634059,0.101,0.030973,11,0,737157.884,78,3,5800,4,0,1
"590",3,"D","o","      4/7/2018","      18:30:02",1,9.904,0.108,0.028479,11,0,737157.7709,13,1,5495,4,0,1
"591",3,"D","o","      4/7/2018","      21:47:56",6,9.693412,0.101,0.024769,11,0,737157.9083,78,3,5791,4,0,1
"592",3,"D","o","      4/7/2018","      18:47:03",1,0.311059,0.018,0.004802,11,0,737157.7827,60,2,6148,4,0,1
"593",3,"D","o","      4/7/2018","      23:03:47",8,0.299941,0.008,0.002277,15,0,737157.961,94,3,11794,4,0,1
"594",3,"D","o","      4/7/2018","      20:02:53",3,9.690471,0.129,0.029271,11,0,737157.8353,78,3,5789,4,0,1
"595",3,"D","o","      4/7/2018","      22:17:09",7,0.358471,0.013,0.003939,11,0,737157.9286,60,2,6114,4,0,1
"596",3,"D","o","      4/7/2018","      22:22:57",7,9.723333,0.09,0.02556,11,0,737157.9326,78,3,5775,4,0,1
"597",3,"D","o","      4/7/2018","      19:51:17",3,9.291235,0.111,0.030124,15,0,737157.8273,44,2,6519,4,0,1
"598",3,"D","o","      4/7/2018","      20:55:31",5,7.884625,0.084,0.020934,15,0,737157.8719,28,1,7831,4,0,1
"599",3,"D","o","      4/7/2018","      20:26:18",4,9.241294,0.113,0.026537,15,0,737157.8516,44,2,6532,4,0,1
"600",3,"D","o","      4/7/2018","      21:07:07",5,0.375824,0.02,0.004851,11,0,737157.8799,60,2,6127,4,0,1
"601",3,"D","o","      4/7/2018","      23:10:09",9,10.21575,0.157,0.043626,11,0,737157.9654,13,1,5269,4,0,1
"602",3,"D","o","      4/7/2018","      20:15:03",4,10.140294,0.129,0.034786,11,0,737157.8438,13,1,5317,4,0,1
"603",3,"D","o","      4/7/2018","      21:01:19",5,9.229,0.102,0.030226,15,0,737157.8759,44,2,6682,4,0,1
"604",3,"D","o","      4/7/2018","      21:36:20",6,9.213312,0.09,0.0217,15,0,737157.9002,44,2,6693,4,0,1
"605",3,"D","o","      4/7/2018","      19:22:04",2,0.328824,0.012,0.003377,11,0,737157.807,60,2,6132,4,0,1
"606",3,"D","o","      4/7/2018","      18:52:51",1,9.485,0.066,0.017447,11,0,737157.7867,78,3,5838,4,0,1
"607",3,"D","o","      4/7/2018","      18:41:15",1,9.333882,0.088,0.026837,15,0,737157.7786,44,2,6638,4,0,1
"608",3,"D","o","      4/7/2018","      19:45:29",3,7.990875,0.08,0.019456,15,0,737157.8233,28,1,7720,4,0,1
"609",3,"D","o","      4/7/2018","      19:16:16",2,9.295294,0.065,0.019846,15,0,737157.803,44,2,6520,4,0,1
"610",3,"D","o","      4/7/2018","      21:53:44",6,0.291556,0.009,0.002229,15,0,737157.9123,94,3,11772,4,0,1
"611",3,"D","o","      4/7/2018","      22:40:34",8,7.489647,0.065,0.016856,15,0,737157.9448,28,1,7969,4,0,1
"612",3,"D","o","      4/7/2018","      18:58:39",1,0.385353,0.007,0.002396,15,0,737157.7907,94,3,11498,4,0,1
"613",3,"D","o","      4/7/2018","      19:27:52",2,9.558059,0.089,0.026418,11,0,737157.811,78,3,5819,4,0,1
"614",3,"D","o","      4/7/2018","      22:46:22",8,9.213,0.126,0.034167,15,0,737157.9489,44,2,6694,4,0,1
"615",3,"D","o","      4/7/2018","      18:35:27",1,8.288412,0.06,0.018672,15,0,737157.7746,28,1,7689,4,0,1
"616",3,"D","o","      4/7/2018","      19:05:01",2,10.082353,0.142,0.038326,11,0,737157.7952,13,1,5442,4,0,1
"617",3,"D","o","      4/7/2018","      20:20:30",4,8.271313,0.06,0.020052,15,0,737157.8476,28,1,7582,4,0,1
"618",3,"D","o","      4/7/2018","      19:40:02",3,10.122333,0.12,0.032921,11,0,737157.8195,13,1,5417,4,0,1
"619",3,"D","o","      4/7/2018","      21:30:32",6,7.604437,0.051,0.016133,15,0,737157.8962,28,1,7965,4,0,1
"620",3,"D","o","      4/7/2018","      20:50:04",5,10.141882,0.119,0.036121,11,0,737157.8681,13,1,5382,4,0,1
"621",3,"D","o","      4/7/2018","      21:25:05",6,10.208556,0.17,0.04048,11,0,737157.8924,13,1,5285,4,0,1
"622",3,"D","o","      4/7/2018","      21:42:08",6,0.388765,0.019,0.004236,11,0,737157.9043,60,2,6102,4,0,1
"623",3,"D","o","      4/7/2018","      23:15:35",9,7.291778,0.051,0.017719,15,0,737157.9692,28,1,8125,4,0,1
"624",3,"D","o","      4/7/2018","      22:52:10",8,0.33,0.017,0.00473,11,0,737157.9529,60,2,6123,4,0,1
"625",3,"D","o","      4/7/2018","      23:38:48",9,0.327941,0.007,0.001983,15,0,737157.9853,94,3,11765,4,0,1
"626",3,"D","o","      4/7/2018","      20:08:41",3,0.294529,0.008,0.002154,15,0,737157.8394,94,3,11697,4,0,1
"627",3,"D","o","      4/7/2018","      23:21:23",9,9.1945,0.104,0.026469,15,0,737157.9732,44,2,6687,4,0,1
"628",3,"D","o","      4/7/2018","      19:33:40",2,1.622,0.056,0.017934,15,0,737157.815,94,3,9881,4,0,1
"629",3,"D","o","      4/7/2018","      19:10:27",2,8.156412,0.081,0.01966,15,0,737157.7989,28,1,7707,4,0,1
"630",4,"A","i","      4/7/2018","      21:13:17",5,3.040588,0.047,0.013196,11,0,737157.8842,79,3,4437,6,-0.353,-0.353
"631",4,"A","i","      4/7/2018","      22:11:43",7,9.630824,0.144,0.036543,15,0,737157.9248,45,2,3386,6,-0.353,-0.353
"632",4,"A","i","      4/7/2018","      22:29:07",7,0.743722,0.007,0.002052,15,0,737157.9369,95,3,17243,6,-0.353,-0.353
"633",4,"A","i","      4/7/2018","      22:40:56",8,9.103,0.159,0.030139,15,0,737157.9451,29,1,5634,6,-0.353,-0.353
"634",4,"A","i","      4/7/2018","      18:29:17",1,10.235941,0.136,0.040345,11,0,737157.7703,11,1,4375,6,-0.353,-0.353
"635",4,"A","i","      4/7/2018","      22:46:44",8,9.572118,0.165,0.043899,15,0,737157.9491,45,2,3399,6,-0.353,-0.353
"636",4,"A","i","      4/7/2018","      20:49:21",5,10.26775,0.144,0.039494,11,0,737157.8676,11,1,4330,6,-0.353,-0.353
"637",4,"A","i","      4/7/2018","      22:23:19",7,2.904813,0.043,0.01168,11,0,737157.9329,79,3,4500,6,-0.353,-0.353
"638",4,"A","i","      4/7/2018","      21:19:05",5,0.833824,0.009,0.002351,15,0,737157.8883,95,3,17129,6,-0.353,-0.353
"639",4,"A","i","      4/7/2018","      19:57:48",3,9.473278,0.101,0.024729,11,0,737157.8318,62,2,8004,6,-0.353,-0.353
"640",4,"A","i","      4/7/2018","      23:04:08",8,0.853882,0.008,0.002233,15,0,737157.9612,95,3,17019,6,-0.353,-0.353
"641",4,"A","i","      4/7/2018","      20:32:49",4,9.448889,0.064,0.018802,11,0,737157.8561,62,2,8006,6,-0.353,-0.353
"642",4,"A","i","      4/7/2018","      20:03:15",3,3.365,0.048,0.011837,11,0,737157.8356,79,3,4316,6,-0.353,-0.353
"643",4,"A","i","      4/7/2018","      20:09:03",3,1.057529,0.009,0.002375,15,0,737157.8396,95,3,16655,6,-0.353,-0.353
"644",4,"A","i","      4/7/2018","      21:07:50",5,9.370222,0.097,0.020461,11,0,737157.8804,62,2,8028,6,-0.353,-0.353
"645",4,"A","i","      4/7/2018","      21:59:23",7,10.246235,0.12,0.036679,11,0,737157.9162,11,1,4326,6,-0.353,-0.353
"646",4,"A","i","      4/7/2018","      22:58:20",8,2.665765,0.038,0.010657,11,0,737157.9572,79,3,4598,6,-0.353,-0.353
"647",4,"A","i","      4/7/2018","      19:51:38",3,9.738778,0.145,0.039217,15,0,737157.8275,45,2,3381,6,-0.353,-0.353
"648",4,"A","i","      4/7/2018","      20:44:04",4,0.937765,0.005,0.001602,15,0,737157.8639,95,3,16903,6,-0.353,-0.353
"649",4,"A","i","      4/7/2018","      21:48:18",6,3.021412,0.04,0.010811,11,0,737157.9085,79,3,4455,6,-0.353,-0.353
"650",4,"A","i","      4/7/2018","      22:34:25",8,10.100824,0.151,0.038572,11,0,737157.9406,11,1,4364,6,-0.353,-0.353
"651",4,"A","i","      4/7/2018","      21:54:06",6,0.738059,0.004,0.001345,15,0,737157.9126,95,3,17332,6,-0.353,-0.353
"652",4,"A","i","      4/7/2018","      20:26:40",4,9.695,0.135,0.046008,15,0,737157.8519,45,2,3381,6,-0.353,-0.353
"653",4,"A","i","      4/7/2018","      23:15:57",9,9.110294,0.107,0.023824,15,0,737157.9694,29,1,5623,6,-0.353,-0.353
"654",4,"A","i","      4/7/2018","      22:17:53",7,9.141706,0.062,0.016484,11,0,737157.9291,62,2,8110,6,-0.353,-0.353
"655",4,"A","i","      4/7/2018","      23:21:45",9,9.601471,0.143,0.036622,15,0,737157.9734,45,2,3404,6,-0.353,-0.353
"656",4,"A","i","      4/7/2018","      18:47:46",1,9.616278,0.107,0.025323,11,0,737157.7832,62,2,7939,6,-0.353,-0.353
"657",4,"A","i","      4/7/2018","      18:53:13",1,3.464588,0.047,0.012938,11,0,737157.787,79,3,4270,6,-0.353,-0.353
"658",4,"A","i","      4/7/2018","      22:05:55",7,9.054588,0.098,0.028842,15,0,737157.9208,29,1,5655,6,-0.353,-0.353
"659",4,"A","i","      4/7/2018","      21:36:42",6,9.647706,0.117,0.032836,15,0,737157.9005,45,2,3386,6,-0.353,-0.353
"660",4,"A","i","      4/7/2018","      20:38:16",4,3.288588,0.046,0.01367,11,0,737157.8599,79,3,4344,6,-0.353,-0.353
"661",4,"A","i","      4/7/2018","      18:35:48",1,8.761176,0.115,0.028174,15,0,737157.7749,29,1,5741,6,-0.353,-0.353
"662",4,"A","i","      4/7/2018","      21:42:51",6,9.235333,0.051,0.015782,11,0,737157.9048,62,2,8088,6,-0.353,-0.353
"663",4,"A","i","      4/7/2018","      20:20:51",4,8.330222,0.088,0.023832,15,0,737157.8478,29,1,5888,6,-0.353,-0.353
"664",4,"A","i","      4/7/2018","      23:33:22",9,2.518,0.039,0.011158,11,0,737157.9815,79,3,4655,6,-0.353,-0.353
"665",4,"A","i","      4/7/2018","      18:59:02",1,1.47025,0.011,0.002864,15,0,737157.791,95,3,15696,6,-0.353,-0.353
"666",4,"A","i","      4/7/2018","      20:14:20",4,10.233625,0.144,0.040252,11,0,737157.8433,11,1,4350,6,-0.353,-0.353
"667",4,"A","i","      4/7/2018","      22:52:54",8,9.006765,0.056,0.015454,11,0,737157.9534,62,2,8163,6,-0.353,-0.353
"668",4,"A","i","      4/7/2018","      23:27:55",9,8.788176,0.062,0.015171,11,0,737157.9777,62,2,8475,6,-0.353,-0.353
"669",4,"A","i","      4/7/2018","      23:09:25",9,10.044167,0.155,0.04262,11,0,737157.9649,11,1,4368,6,-0.353,-0.353
"670",4,"A","i","      4/7/2018","      20:55:52",5,8.892667,0.088,0.023346,15,0,737157.8721,29,1,5709,6,-0.353,-0.353
"671",4,"A","i","      4/7/2018","      19:04:18",2,10.300059,0.186,0.043414,11,0,737157.7947,11,1,4360,6,-0.353,-0.353
"672",4,"A","i","      4/7/2018","      23:39:10",9,0.77175,0.009,0.002206,15,0,737157.9855,95,3,17194,6,-0.353,-0.353
