"","Level","Location","in_out","date.MM.DD.YY.","time.hh.mm.ss","run","oxygen.mg.L..ppm.","range..ppm.","Std.Dev..ppm.","temp","ErrorMessage","Decimal.Time","Channel","Tube","Amplitude","z","x","y"
"673",4,"A","i","      4/7/2018","      21:24:22",6,10.246187,0.21,0.058706,11,0,737157.8919,11,1,4327,6,-0.353,-0.353
"674",4,"A","i","      4/7/2018","      19:45:50",3,9.189833,0.089,0.02744,15,0,737157.8235,29,1,5601,6,-0.353,-0.353
"675",4,"A","i","      4/7/2018","      21:01:41",5,9.695412,0.198,0.052025,15,0,737157.8762,45,2,3378,6,-0.353,-0.353
"676",4,"A","i","      4/7/2018","      19:22:47",2,9.535222,0.078,0.021048,11,0,737157.8075,62,2,7978,6,-0.353,-0.353
"677",4,"A","i","      4/7/2018","      19:39:19",3,10.240313,0.163,0.056635,11,0,737157.819,11,1,4352,6,-0.353,-0.353
"678",4,"A","i","      4/7/2018","      18:41:36",1,9.771944,0.308,0.067824,15,0,737157.7789,45,2,3361,6,-0.353,-0.353
"679",4,"A","i","      4/7/2018","      19:16:37",2,9.741235,0.169,0.051116,15,0,737157.8032,45,2,3367,6,-0.353,-0.353
"680",4,"A","i","      4/7/2018","      21:30:53",6,9.144167,0.097,0.033138,15,0,737157.8964,29,1,5624,6,-0.353,-0.353
"681",4,"A","i","      4/7/2018","      19:28:14",2,3.310765,0.053,0.013958,11,0,737157.8113,79,3,4323,6,-0.353,-0.353
"682",4,"A","i","      4/7/2018","      19:34:02",2,4.575412,0.129,0.040434,15,0,737157.8153,95,3,11493,6,-0.353,-0.353
"683",4,"A","i","      4/7/2018","      19:10:49",2,9.062059,0.129,0.02893,15,0,737157.7992,29,1,5648,6,-0.353,-0.353
"684",4,"B","o","      4/7/2018","      22:17:31",7,3.663647,0.052,0.014026,11,0,737157.9288,61,2,3895,6,0.707,-0.707
"685",4,"B","o","      4/7/2018","      22:00:28",7,4.851941,0.067,0.016494,11,0,737157.917,14,1,6394,6,0.707,-0.707
"686",4,"B","o","      4/7/2018","      22:12:05",7,9.139,0.084,0.023535,15,0,737157.9251,46,2,6290,6,0.707,-0.707
"687",4,"B","o","      4/7/2018","      22:29:29",7,6.981765,0.048,0.013084,15,0,737157.9371,96,3,8351,6,0.707,-0.707
"688",4,"B","o","      4/7/2018","      19:52:00",3,9.135294,0.111,0.031388,15,0,737157.8278,46,2,6752,6,0.707,-0.707
"689",4,"B","o","      4/7/2018","      22:35:29",8,4.324056,0.057,0.015983,11,0,737157.9413,14,1,6657,6,0.707,-0.707
"690",4,"B","o","      4/7/2018","      22:41:18",8,3.128062,0.022,0.006875,15,0,737157.9453,30,1,6326,6,0.707,-0.707
"691",4,"B","o","      4/7/2018","      22:47:06",8,9.134,0.127,0.034353,15,0,737157.9494,46,2,6286,6,0.707,-0.707
"692",4,"B","o","      4/7/2018","      18:30:22",1,4.164889,0.025,0.00797,11,0,737157.7711,14,1,6701,6,0.707,-0.707
"693",4,"B","o","      4/7/2018","      22:52:32",8,3.296294,0.055,0.014352,11,0,737157.9531,61,2,4014,6,0.707,-0.707
"694",4,"B","o","      4/7/2018","      22:58:42",8,2.599,0.013,0.004402,11,0,737157.9574,80,3,14172,6,0.707,-0.707
"695",4,"B","o","      4/7/2018","      19:57:26",3,4.103353,0.051,0.016275,11,0,737157.8316,61,2,3949,6,0.707,-0.707
"696",4,"B","o","      4/7/2018","      22:06:16",7,2.391059,0.032,0.009826,15,0,737157.921,30,1,6828,6,0.707,-0.707
"697",4,"B","o","      4/7/2018","      22:23:41",7,2.732824,0.013,0.003557,11,0,737157.9331,80,3,14190,6,0.707,-0.707
"698",4,"B","o","      4/7/2018","      19:46:12",3,2.888412,0.036,0.008254,15,0,737157.8238,30,1,6551,6,0.707,-0.707
"699",4,"B","o","      4/7/2018","      23:27:33",9,3.965611,0.058,0.016695,11,0,737157.9775,61,2,3806,6,0.707,-0.707
"700",4,"B","o","      4/7/2018","      23:04:30",8,7.299882,0.069,0.018179,15,0,737157.9615,96,3,8159,6,0.707,-0.707
"701",4,"B","o","      4/7/2018","      23:39:32",9,7.639824,0.095,0.024021,15,0,737157.9858,96,3,7965,6,0.707,-0.707
"702",4,"B","o","      4/7/2018","      18:36:10",1,2.633941,0.026,0.006552,15,0,737157.7751,30,1,6791,6,0.707,-0.707
"703",4,"B","o","      4/7/2018","      20:15:25",4,3.381588,0.024,0.00773,11,0,737157.844,14,1,7164,6,0.707,-0.707
"704",4,"B","o","      4/7/2018","      18:41:58",1,9.058375,0.068,0.01807,15,0,737157.7791,46,2,6789,6,0.707,-0.707
"705",4,"B","o","      4/7/2018","      18:47:25",1,6.893235,0.081,0.026946,11,0,737157.7829,61,2,3099,6,0.707,-0.707
"706",4,"B","o","      4/7/2018","      23:33:43",9,2.856611,0.015,0.003775,11,0,737157.9817,80,3,13661,6,0.707,-0.707
"707",4,"B","o","      4/7/2018","      23:10:31",9,3.884059,0.029,0.00862,11,0,737157.9656,14,1,6708,6,0.707,-0.707
"708",4,"B","o","      4/7/2018","      20:21:13",4,1.507118,0.013,0.004285,15,0,737157.8481,30,1,7573,6,0.707,-0.707
"709",4,"B","o","      4/7/2018","      18:53:34",1,6.908556,0.048,0.013382,11,0,737157.7872,80,3,11231,6,0.707,-0.707
"710",4,"B","o","      4/7/2018","      23:16:20",9,3.449688,0.04,0.011926,15,0,737157.9697,30,1,6123,6,0.707,-0.707
"711",4,"B","o","      4/7/2018","      21:13:38",5,2.996353,0.018,0.00582,11,0,737157.8845,80,3,14295,6,0.707,-0.707
"712",4,"B","o","      4/7/2018","      23:22:07",9,9.135813,0.08,0.02325,15,0,737157.9737,46,2,6282,6,0.707,-0.707
"713",4,"B","o","      4/7/2018","      21:19:27",5,6.866,0.064,0.016774,15,0,737157.8885,96,3,8280,6,0.707,-0.707
"714",4,"B","o","      4/7/2018","      20:27:01",4,9.170222,0.117,0.03041,15,0,737157.8521,46,2,6294,6,0.707,-0.707
"715",4,"B","o","      4/7/2018","      18:59:23",1,6.882471,0.04,0.013352,15,0,737157.7912,96,3,8348,6,0.707,-0.707
"716",4,"B","o","      4/7/2018","      19:05:23",2,3.443471,0.032,0.008375,11,0,737157.7954,14,1,7109,6,0.707,-0.707
"717",4,"B","o","      4/7/2018","      21:25:27",6,3.485353,0.028,0.007458,11,0,737157.8927,14,1,7103,6,0.707,-0.707
"718",4,"B","o","      4/7/2018","      19:22:26",2,5.222313,0.079,0.019238,11,0,737157.8072,61,2,3638,6,0.707,-0.707
"719",4,"B","o","      4/7/2018","      21:31:15",6,2.581765,0.023,0.00622,15,0,737157.8967,30,1,6703,6,0.707,-0.707
"720",4,"B","o","      4/7/2018","      20:32:28",4,4.681438,0.136,0.037482,11,0,737157.8559,61,2,3791,6,0.707,-0.707
"721",4,"B","o","      4/7/2018","      19:28:35",2,5.47,0.042,0.012104,11,0,737157.8115,80,3,12360,6,0.707,-0.707
"722",4,"B","o","      4/7/2018","      20:09:25",3,6.760937,0.048,0.015377,15,0,737157.8399,96,3,8382,6,0.707,-0.707
"723",4,"B","o","      4/7/2018","      21:42:30",6,4.010062,0.07,0.017582,11,0,737157.9045,61,2,3965,6,0.707,-0.707
"724",4,"B","o","      4/7/2018","      19:11:11",2,2.120235,0.023,0.00634,15,0,737157.7994,30,1,7135,6,0.707,-0.707
"725",4,"B","o","      4/7/2018","      19:16:59",2,9.125765,0.083,0.022747,15,0,737157.8035,46,2,6758,6,0.707,-0.707
"726",4,"B","o","      4/7/2018","      20:03:36",3,4.049235,0.022,0.006379,11,0,737157.8358,80,3,13802,6,0.707,-0.707
"727",4,"B","o","      4/7/2018","      19:34:24",2,7.909235,0.104,0.02967,15,0,737157.8156,96,3,7777,6,0.707,-0.707
"728",4,"B","o","      4/7/2018","      20:44:26",4,6.828813,0.051,0.014689,15,0,737157.8642,96,3,8313,6,0.707,-0.707
"729",4,"B","o","      4/7/2018","      19:40:24",3,3.419235,0.031,0.008182,11,0,737157.8197,14,1,7131,6,0.707,-0.707
"730",4,"B","o","      4/7/2018","      21:48:41",6,2.869125,0.018,0.005084,11,0,737157.9088,80,3,14167,6,0.707,-0.707
"731",4,"B","o","      4/7/2018","      20:50:26",5,3.474,0.032,0.007575,11,0,737157.8684,14,1,7106,6,0.707,-0.707
"732",4,"B","o","      4/7/2018","      21:54:28",6,6.812875,0.046,0.012727,15,0,737157.9128,96,3,8297,6,0.707,-0.707
"733",4,"B","o","      4/7/2018","      21:02:02",5,9.155778,0.118,0.02785,15,0,737157.8764,46,2,6296,6,0.707,-0.707
"734",4,"B","o","      4/7/2018","      21:37:03",6,9.135667,0.112,0.029866,15,0,737157.9007,46,2,6293,6,0.707,-0.707
"735",4,"B","o","      4/7/2018","      20:56:14",5,1.89,0.022,0.005172,15,0,737157.8724,30,1,7235,6,0.707,-0.707
"736",4,"B","o","      4/7/2018","      20:38:38",4,3.72675,0.02,0.005756,11,0,737157.8602,80,3,13670,6,0.707,-0.707
"737",4,"B","o","      4/7/2018","      21:07:29",5,5.458062,0.082,0.023118,11,0,737157.8802,61,2,3576,6,0.707,-0.707
"738",4,"C","i","      4/7/2018","      22:29:51",7,0.027706,0.006,0.00149,15,0,737157.9374,97,3,15302,6,0.353,0.353
"739",4,"C","i","      4/7/2018","      22:41:39",8,5.065444,0.019,0.005078,15,0,737157.9456,31,1,14091,6,0.353,0.353
"740",4,"C","i","      4/7/2018","      18:30:44",1,9.527353,0.087,0.020112,11,0,737157.7713,15,1,8912,6,0.353,0.353
"741",4,"C","i","      4/7/2018","      22:12:26",7,9.096941,0.055,0.015073,15,0,737157.9253,47,2,11322,6,0.353,0.353
"742",4,"C","i","      4/7/2018","      22:24:03",7,6.749882,0.03,0.007944,11,0,737157.9334,81,3,8511,6,0.353,0.353
"743",4,"C","i","      4/7/2018","      22:35:51",8,8.769824,0.085,0.018447,11,0,737157.9416,15,1,9237,6,0.353,0.353
"744",4,"C","i","      4/7/2018","      19:52:22",3,9.159529,0.036,0.01117,15,0,737157.828,47,2,11325,6,0.353,0.353
"745",4,"C","i","      4/7/2018","      22:00:50",7,8.791941,0.059,0.01685,11,0,737157.9172,15,1,9224,6,0.353,0.353
"746",4,"C","i","      4/7/2018","      19:58:10",3,9.864059,0.059,0.017097,11,0,737157.8321,63,2,8399,6,0.353,0.353
"747",4,"C","i","      4/7/2018","      22:06:38",7,4.471235,0.022,0.005506,15,0,737157.9213,31,1,14833,6,0.353,0.353
"748",4,"C","i","      4/7/2018","      20:03:58",3,7.480353,0.062,0.019281,11,0,737157.8361,81,3,8107,6,0.353,0.353
"749",4,"C","i","      4/7/2018","      22:18:14",7,9.8295,0.068,0.019005,11,0,737157.9293,63,2,8427,6,0.353,0.353
"750",4,"C","i","      4/7/2018","      22:47:27",8,9.086833,0.061,0.016397,15,0,737157.9496,47,2,11300,6,0.353,0.353
"751",4,"C","i","      4/7/2018","      18:36:32",1,5.764412,0.029,0.007819,15,0,737157.7754,31,1,13369,6,0.353,0.353
"752",4,"C","i","      4/7/2018","      19:46:34",3,5.177938,0.023,0.007836,15,0,737157.824,31,1,13997,6,0.353,0.353
"753",4,"C","i","      4/7/2018","      22:53:16",8,9.731188,0.094,0.022584,11,0,737157.9537,63,2,8485,6,0.353,0.353
"754",4,"C","i","      4/7/2018","      22:59:04",8,7.150824,0.06,0.016261,11,0,737157.9577,81,3,8306,6,0.353,0.353
"755",4,"C","i","      4/7/2018","      23:04:52",8,0.027412,0.005,0.001326,15,0,737157.9617,97,3,15409,6,0.353,0.353
"756",4,"C","i","      4/7/2018","      20:09:46",3,0.401667,0.009,0.002275,15,0,737157.8401,97,3,14822,6,0.353,0.353
"757",4,"C","i","      4/7/2018","      18:42:20",1,9.163353,0.025,0.008544,15,0,737157.7794,47,2,11348,6,0.353,0.353
"758",4,"C","i","      4/7/2018","      18:48:09",1,9.859938,0.066,0.015864,11,0,737157.7834,63,2,8401,6,0.353,0.353
"759",4,"C","i","      4/7/2018","      23:10:52",9,8.659889,0.061,0.016066,11,0,737157.9659,15,1,9252,6,0.353,0.353
"760",4,"C","i","      4/7/2018","      23:16:41",9,4.601824,0.033,0.00916,15,0,737157.9699,31,1,14635,6,0.353,0.353
"761",4,"C","i","      4/7/2018","      20:15:48",4,9.340875,0.074,0.022438,11,0,737157.8443,15,1,8989,6,0.353,0.353
"762",4,"C","i","      4/7/2018","      23:22:29",9,9.085,0.079,0.018207,15,0,737157.9739,47,2,11300,6,0.353,0.353
"763",4,"C","i","      4/7/2018","      20:21:35",4,5.196813,0.026,0.006988,15,0,737157.8483,31,1,13983,6,0.353,0.353
"764",4,"C","i","      4/7/2018","      18:53:56",1,9.220765,0.061,0.019234,11,0,737157.7875,81,3,7327,6,0.353,0.353
"765",4,"C","i","      4/7/2018","      23:28:17",9,9.682562,0.077,0.020063,11,0,737157.978,63,2,8480,6,0.353,0.353
"766",4,"C","i","      4/7/2018","      20:27:23",4,9.135118,0.066,0.015576,15,0,737157.8524,47,2,11336,6,0.353,0.353
"767",4,"C","i","      4/7/2018","      18:59:44",1,0.535056,0.009,0.002155,15,0,737157.7915,97,3,14409,6,0.353,0.353
"768",4,"C","i","      4/7/2018","      23:34:05",9,7.449176,0.046,0.012105,11,0,737157.982,81,3,8146,6,0.353,0.353
"769",4,"C","i","      4/7/2018","      20:33:11",4,9.858,0.072,0.019739,11,0,737157.8564,63,2,8423,6,0.353,0.353
"770",4,"C","i","      4/7/2018","      19:05:45",2,9.454688,0.076,0.022333,11,0,737157.7957,15,1,8945,6,0.353,0.353
"771",4,"C","i","      4/7/2018","      21:14:00",5,7.927353,0.079,0.020193,11,0,737157.8847,81,3,7912,6,0.353,0.353
"772",4,"C","i","      4/7/2018","      19:11:33",2,4.936235,0.022,0.00623,15,0,737157.7997,31,1,14296,6,0.353,0.353
"773",4,"C","i","      4/7/2018","      21:19:48",5,0.036944,0.006,0.001474,15,0,737157.8888,97,3,15679,6,0.353,0.353
"774",4,"C","i","      4/7/2018","      23:39:53",9,0.027222,0.004,0.001263,15,0,737157.986,97,3,15461,6,0.353,0.353
"775",4,"C","i","      4/7/2018","      20:38:59",4,7.357278,0.068,0.016669,11,0,737157.8604,81,3,8187,6,0.353,0.353
"776",4,"C","i","      4/7/2018","      20:44:47",4,0.102389,0.006,0.001501,15,0,737157.8644,97,3,15501,6,0.353,0.353
"777",4,"C","i","      4/7/2018","      19:17:21",2,9.163765,0.061,0.016068,15,0,737157.8037,47,2,11333,6,0.353,0.353
"778",4,"C","i","      4/7/2018","      21:25:49",6,9.030412,0.048,0.015859,11,0,737157.8929,15,1,9114,6,0.353,0.353
"779",4,"C","i","      4/7/2018","      19:23:09",2,9.862941,0.055,0.015035,11,0,737157.8077,63,2,8395,6,0.353,0.353
"780",4,"C","i","      4/7/2018","      19:28:57",2,8.453222,0.082,0.019568,11,0,737157.8118,81,3,7650,6,0.353,0.353
"781",4,"C","i","      4/7/2018","      20:50:49",5,9.188812,0.082,0.023327,11,0,737157.8686,15,1,9056,6,0.353,0.353
"782",4,"C","i","      4/7/2018","      20:56:36",5,4.714812,0.018,0.005799,15,0,737157.8726,31,1,14554,6,0.353,0.353
"783",4,"C","i","      4/7/2018","      21:31:37",6,4.726437,0.022,0.008008,15,0,737157.897,31,1,14519,6,0.353,0.353
"784",4,"C","i","      4/7/2018","      21:02:24",5,9.121118,0.041,0.013923,15,0,737157.8767,47,2,11341,6,0.353,0.353
"785",4,"C","i","      4/7/2018","      19:34:46",2,1.727824,0.058,0.018163,15,0,737157.8158,97,3,12598,6,0.353,0.353
"786",4,"C","i","      4/7/2018","      21:43:13",6,9.848,0.073,0.018633,11,0,737157.905,63,2,8424,6,0.353,0.353
"787",4,"C","i","      4/7/2018","      19:40:47",3,9.3995,0.083,0.02248,11,0,737157.82,15,1,8956,6,0.353,0.353
"788",4,"C","i","      4/7/2018","      21:49:01",6,7.2755,0.063,0.019865,11,0,737157.909,81,3,8226,6,0.353,0.353
"789",4,"C","i","      4/7/2018","      21:54:50",6,0.029765,0.005,0.001393,15,0,737157.9131,97,3,15165,6,0.353,0.353
"790",4,"C","i","      4/7/2018","      21:37:25",6,9.101647,0.07,0.015584,15,0,737157.901,47,2,11329,6,0.353,0.353
"791",4,"C","i","      4/7/2018","      21:08:12",5,9.861471,0.074,0.022375,11,0,737157.8807,63,2,8408,6,0.353,0.353
"792",4,"D","o","      4/7/2018","      22:53:37",8,8.263389,0.066,0.018576,11,0,737157.9539,64,2,9205,6,-0.707,0.707
"793",4,"D","o","      4/7/2018","      22:01:12",7,9.849471,0.158,0.042706,11,0,737157.9175,16,1,4614,6,-0.707,0.707
"794",4,"D","o","      4/7/2018","      22:59:25",8,7.061588,0.051,0.015768,11,0,737157.9579,82,3,12514,6,-0.707,0.707
"795",4,"D","o","      4/7/2018","      22:47:49",8,9.274235,0.13,0.030093,15,0,737157.9499,48,2,5920,6,-0.707,0.707
"796",4,"D","o","      4/7/2018","      19:52:44",3,9.036937,0.097,0.029854,15,0,737157.8283,48,2,5926,6,-0.707,0.707
"797",4,"D","o","      4/7/2018","      18:48:30",1,8.011824,0.062,0.016218,11,0,737157.7837,64,2,9373,6,-0.707,0.707
"798",4,"D","o","      4/7/2018","      18:42:42",1,9.275412,0.121,0.029058,15,0,737157.7797,48,2,5853,6,-0.707,0.707
"799",4,"D","o","      4/7/2018","      23:05:14",8,3.56525,0.021,0.006126,15,0,737157.962,98,3,9626,6,-0.707,0.707
"800",4,"D","o","      4/7/2018","      18:54:18",1,9.197235,0.048,0.014931,11,0,737157.7877,82,3,11104,6,-0.707,0.707
"801",4,"D","o","      4/7/2018","      18:31:06",1,10.1135,0.11,0.032276,11,0,737157.7716,16,1,4923,6,-0.707,0.707
"802",4,"D","o","      4/7/2018","      23:11:14",9,9.749688,0.142,0.041777,11,0,737157.9661,16,1,4642,6,-0.707,0.707
"803",4,"D","o","      4/7/2018","      22:12:48",7,9.274059,0.112,0.028817,15,0,737157.9256,48,2,5929,6,-0.707,0.707
"804",4,"D","o","      4/7/2018","      20:10:08",3,3.444118,0.031,0.00768,15,0,737157.8404,98,3,9717,6,-0.707,0.707
"805",4,"D","o","      4/7/2018","      22:18:37",7,8.124529,0.06,0.018702,11,0,737157.9296,64,2,9292,6,-0.707,0.707
"806",4,"D","o","      4/7/2018","      20:16:08",4,10.0845,0.17,0.041277,11,0,737157.8445,16,1,4574,6,-0.707,0.707
"807",4,"D","o","      4/7/2018","      23:22:50",9,9.259278,0.089,0.024629,15,0,737157.9742,48,2,5910,6,-0.707,0.707
"808",4,"D","o","      4/7/2018","      22:24:24",7,8.381706,0.055,0.014408,11,0,737157.9336,82,3,11600,6,-0.707,0.707
"809",4,"D","o","      4/7/2018","      22:30:13",7,3.472118,0.021,0.005819,15,0,737157.9377,98,3,9698,6,-0.707,0.707
"810",4,"D","o","      4/7/2018","      19:58:32",3,9.011941,0.056,0.01814,11,0,737157.8323,64,2,8854,6,-0.707,0.707
"811",4,"D","o","      4/7/2018","      20:27:45",4,9.233687,0.074,0.019523,15,0,737157.8526,48,2,5859,6,-0.707,0.707
"812",4,"D","o","      4/7/2018","      22:36:13",8,9.826118,0.124,0.038966,11,0,737157.9418,16,1,4634,6,-0.707,0.707
"813",4,"D","o","      4/7/2018","      20:04:20",3,9.200765,0.05,0.014016,11,0,737157.8363,82,3,11111,6,-0.707,0.707
"814",4,"D","o","      4/7/2018","      19:00:06",1,3.161353,0.027,0.007097,15,0,737157.7917,98,3,9967,6,-0.707,0.707
"815",4,"D","o","      4/7/2018","      20:45:09",4,3.553706,0.025,0.006332,15,0,737157.8647,98,3,9630,6,-0.707,0.707
"816",4,"D","o","      4/7/2018","      23:28:39",9,8.752647,0.067,0.021095,11,0,737157.9782,64,2,8964,6,-0.707,0.707
"817",4,"D","o","      4/7/2018","      20:33:33",4,9.082063,0.076,0.016707,11,0,737157.8566,64,2,8910,6,-0.707,0.707
"818",4,"D","o","      4/7/2018","      19:06:06",2,10.1125,0.101,0.029312,11,0,737157.7959,16,1,4610,6,-0.707,0.707
"819",4,"D","o","      4/7/2018","      20:51:09",5,10.023333,0.129,0.028675,11,0,737157.8689,16,1,4577,6,-0.707,0.707
"820",4,"D","o","      4/7/2018","      23:34:27",9,6.763059,0.026,0.007909,11,0,737157.9823,82,3,12759,6,-0.707,0.707
"821",4,"D","o","      4/7/2018","      20:39:21",4,9.258471,0.059,0.016823,11,0,737157.8607,82,3,11064,6,-0.707,0.707
"822",4,"D","o","      4/7/2018","      23:40:15",9,3.458813,0.029,0.007799,15,0,737157.9863,98,3,9714,6,-0.707,0.707
"823",4,"D","o","      4/7/2018","      21:14:22",5,8.237647,0.061,0.015435,11,0,737157.885,82,3,11715,6,-0.707,0.707
"824",4,"D","o","      4/7/2018","      19:17:43",2,9.33025,0.091,0.030645,15,0,737157.804,48,2,5839,6,-0.707,0.707
"825",4,"D","o","      4/7/2018","      21:02:46",5,9.097188,0.098,0.029701,15,0,737157.8769,48,2,5902,6,-0.707,0.707
"826",4,"D","o","      4/7/2018","      21:20:10",5,3.636529,0.021,0.006043,15,0,737157.889,98,3,9560,6,-0.707,0.707
"827",4,"D","o","      4/7/2018","      19:23:31",2,7.868647,0.058,0.015321,11,0,737157.808,64,2,9441,6,-0.707,0.707
"828",4,"D","o","      4/7/2018","      21:08:34",5,8.761765,0.064,0.017548,11,0,737157.8809,64,2,8961,6,-0.707,0.707
"829",4,"D","o","      4/7/2018","      21:26:11",6,9.971824,0.145,0.040035,11,0,737157.8932,16,1,4589,6,-0.707,0.707
"830",4,"D","o","      4/7/2018","      19:29:19",2,9.219529,0.049,0.012319,11,0,737157.812,82,3,11104,6,-0.707,0.707
"831",4,"D","o","      4/7/2018","      21:43:35",6,8.426,0.053,0.014601,11,0,737157.9053,64,2,9139,6,-0.707,0.707
"832",4,"D","o","      4/7/2018","      19:35:07",2,4.525,0.057,0.015973,15,0,737157.8161,98,3,8855,6,-0.707,0.707
"833",4,"D","o","      4/7/2018","      21:49:23",6,8.345118,0.032,0.010319,11,0,737157.9093,82,3,11639,6,-0.707,0.707
"834",4,"D","o","      4/7/2018","      21:37:47",6,9.27275,0.087,0.021653,15,0,737157.9012,48,2,5838,6,-0.707,0.707
"835",4,"D","o","      4/7/2018","      19:41:08",3,10.116941,0.164,0.039399,11,0,737157.8202,16,1,4610,6,-0.707,0.707
"836",4,"D","o","      4/7/2018","      21:55:11",6,3.59,0.019,0.00576,15,0,737157.9133,98,3,9599,6,-0.707,0.707
