temp;devDay;devStage;DO;pred;upper;lower;meanObs
12;15;1;1.08;0.85573;0.95417;0.75578;0.81179
12;15;1;2.16;1.4059;1.5681;1.2147;1.2499
12;15;1;3.24;1.7493;1.9418;1.5033;1.6126
12;15;1;4.32;1.9713;2.1863;1.6796;1.8579
12;15;1;5.4;2.1227;2.3586;1.8021;2.0078
12;15;1;6.48;2.2312;2.4803;1.893;2.0956
12;15;1;7.56;2.3122;2.5719;1.9603;2.1824
12;15;1;8.64;2.3747;2.6429;2.0109;2.3047
12;15;1;9.72;2.4244;2.6973;2.0503;2.4197
12;15;1;10.8;2.4647;2.7397;2.0822;2.5006
14.5;16;1;1.02;1.014;1.1301;0.89187;0.46566
14.5;16;1;2.04;1.7747;1.9728;1.5121;1.3991
14.5;16;1;3.06;2.3086;2.5757;1.9148;1.9965
14.5;16;1;4.08;2.676;2.9934;2.181;2.4583
14.5;16;1;5.1;2.9332;3.2793;2.3645;2.8272
14.5;16;1;6.12;3.1191;3.4981;2.4973;3.1127
14.5;16;1;7.14;3.2578;3.6701;2.5912;3.2937
14.5;16;1;8.16;3.3646;3.8023;2.6656;3.3854
14.5;16;1;9.18;3.4489;3.8997;2.7255;3.3977
14.5;16;1;10.2;3.517;3.9798;2.7736;3.3325
17;18;1;0.97;1.2056;1.3227;1.0934;2.7303
17;18;1;1.94;2.2628;2.4951;1.9828;3.5609
17;18;1;2.91;3.1462;3.4962;2.6557;4.1774
17;18;1;3.88;3.8496;4.3077;3.1487;4.6815
17;18;1;4.85;4.3908;4.9394;3.4883;5.1015
17;18;1;5.82;4.8014;5.4535;3.7526;5.4651
17;18;1;6.79;5.1141;5.8313;3.956;5.8006
17;18;1;7.76;5.3553;6.1556;4.1036;6.1139
17;18;1;8.73;5.5448;6.3848;4.2164;6.4063
17;18;1;9.7;5.6964;6.5896;4.3073;6.6907
8;20;2;1.18;1.2042;1.2949;1.0879;1.3249
8;20;2;2.36;2.0825;2.2568;1.8642;2.081
8;20;2;3.54;2.6728;2.923;2.3801;2.6846
8;20;2;4.72;3.0629;3.3718;2.7228;3.2198
8;20;2;5.9;3.3279;3.6743;2.9468;3.6613
8;20;2;7.08;3.5154;3.888;3.1057;3.9796
8;20;2;8.26;3.6534;4.0427;3.2136;4.175
8;20;2;9.44;3.7585;4.1528;3.2947;4.2496
8;20;2;10.62;3.8409;4.2418;3.3582;4.2001
8;20;2;11.8;3.9073;4.3121;3.4086;4.0198
14.5;21;2;1.02;1.354;1.4595;1.2833;0.85618
14.5;21;2;2.04;2.5818;2.7794;2.404;1.8237
14.5;21;2;3.06;3.6527;3.9365;3.314;2.7905
14.5;21;2;4.08;4.545;4.9258;4.0092;3.6615
14.5;21;2;5.1;5.2576;5.7343;4.5187;4.4238
14.5;21;2;6.12;5.8103;6.3792;4.8742;5.0988
14.5;21;2;7.14;6.2352;6.8774;5.1356;5.6208
14.5;21;2;8.16;6.563;7.2818;5.3475;5.9586
14.5;21;2;9.18;6.8193;7.6115;5.5139;6.1707
14.5;21;2;10.2;7.0234;7.8693;5.6438;6.3018
17;22;2;0.97;1.3936;1.5091;1.3205;2.209
17;22;2;1.94;2.7178;2.9395;2.5526;3.5304
17;22;2;2.91;3.955;4.2813;3.6414;4.6963
17;22;2;3.88;5.0845;5.5269;4.5564;5.747
17;22;2;4.85;6.0886;6.6314;5.302;6.7016
17;22;2;5.82;6.955;7.6305;5.8927;7.5751
17;22;2;6.79;7.681;8.4922;6.3334;8.3781
17;22;2;7.76;8.2769;9.2357;6.6865;9.1238
17;22;2;8.73;8.7595;9.8415;6.9603;9.815
17;22;2;9.7;9.1502;10.356;7.1711;10.459
12;23;2;1.08;1.4501;1.5544;1.3835;1.9114
12;23;2;2.16;2.7662;2.9472;2.6327;3.058
12;23;2;3.24;3.912;4.1649;3.6791;4.1271
12;23;2;4.32;4.8612;5.1901;4.4697;5.091
12;23;2;5.4;5.6119;6.0309;5.0594;5.95
12;23;2;6.48;6.1876;6.6875;5.5035;6.7123
12;23;2;7.56;6.6254;7.2057;5.8101;7.3913
12;23;2;8.64;6.9607;7.6094;6.0451;7.9942
12;23;2;9.72;7.221;7.9287;6.2351;8.5305
12;23;2;10.8;7.4285;8.1869;6.3802;9.0065
8;27;3;1.18;1.6284;1.7479;1.5343;1.7978
8;27;3;2.36;3.1181;3.3089;2.9319;2.9717
8;27;3;3.54;4.4266;4.6682;4.1484;4.094
8;27;3;4.72;5.5169;5.8364;5.1199;5.1101
8;27;3;5.9;6.3794;6.8118;5.8424;5.9943
8;27;3;7.08;7.0369;7.5872;6.37;6.7538
8;27;3;8.26;7.5323;8.1895;6.7752;7.4049
8;27;3;9.44;7.9075;8.6466;7.0539;7.959
8;27;3;10.62;8.1982;9.005;7.265;8.4291
8;27;3;11.8;8.4448;9.2866;7.4439;8.8254
17;28;3;0.97;1.5372;1.6915;1.4594;3.0481
17;28;3;1.94;3.0526;3.3495;2.9014;4.5362
17;28;3;2.91;4.5412;4.9595;4.3255;5.7259
17;28;3;3.88;5.998;6.5086;5.7159;6.7542
17;28;3;4.85;7.4164;8.0146;7.0732;7.6885
17;28;3;5.82;8.7894;9.4812;8.3507;8.5996
17;28;3;6.79;10.108;10.894;9.5098;9.4855
17;28;3;7.76;11.363;12.26;10.557;10.321
17;28;3;8.73;12.544;13.511;11.405;11.097
17;28;3;9.7;13.642;14.732;12.179;11.807
14.5;30;3;1.02;1.6147;1.7739;1.5318;3.4201
14.5;30;3;2.04;3.2047;3.5147;3.0465;5.3515
14.5;30;3;3.06;4.7648;5.2082;4.5407;6.9668
14.5;30;3;4.08;6.2876;6.8281;6.0016;8.4041
14.5;30;3;5.1;7.768;8.3703;7.4351;9.7169
14.5;30;3;6.12;9.1944;9.8667;8.8185;10.935
14.5;30;3;7.14;10.556;11.269;10.092;11.953
14.5;30;3;8.16;11.838;12.622;11.202;11.463
14.5;30;3;9.18;13.035;13.887;12.185;NaN
14.5;30;3;10.2;14.13;15.078;12.961;NaN
12;31;3;1.08;1.688;1.8489;1.6034;2.3363
12;31;3;2.16;3.3415;3.6385;3.1801;3.7012
12;31;3;3.24;4.9525;5.3753;4.7279;5.218
12;31;3;4.32;6.5111;7.0375;6.2326;6.561
12;31;3;5.4;8.0043;8.5712;7.6841;7.8846
12;31;3;6.48;9.4172;9.9883;9.0586;9.0533
12;31;3;7.56;10.732;11.338;10.284;10.113
12;31;3;8.64;11.932;12.577;11.349;11.085
12;31;3;9.72;13.002;13.676;12.188;11.983
12;31;3;10.8;13.938;14.716;12.84;12.82
8;34;4;1.18;1.8277;2.0009;1.731;2.7135
8;34;4;2.36;3.6083;3.929;3.4267;4.7236
8;34;4;3.54;5.3288;5.7535;5.0614;6.4257
8;34;4;4.72;6.9728;7.4645;6.6135;7.8838
8;34;4;5.9;8.5193;9.0669;8.0718;9.154
8;34;4;7.08;9.9438;10.464;9.4196;10.28
8;34;4;8.26;11.22;11.747;10.578;11.283
8;34;4;9.44;12.33;12.932;11.498;12.186
8;34;4;10.62;13.273;14.006;12.277;13.002
8;34;4;11.8;14.092;14.979;12.932;13.74
12;35;4;1.08;1.7462;1.9245;1.6484;3.0056
12;35;4;2.16;3.4739;3.8217;3.2855;4.7826
12;35;4;3.24;5.1801;5.6838;4.9084;6.3702
12;35;4;4.32;6.8599;7.498;6.5144;7.8648
12;35;4;5.4;8.5089;9.2778;8.0959;9.2461
12;35;4;6.48;10.12;10.977;9.6467;10.506
12;35;4;7.56;11.686;12.619;11.179;11.64
12;35;4;8.64;13.198;14.119;12.664;12.654
12;35;4;9.72;14.645;15.554;14.092;13.554
12;35;4;10.8;16.017;16.915;15.417;13.941
17;36;4;0.97;1.6197;1.7949;1.5228;3.252
17;36;4;1.94;3.2334;3.5785;3.0418;5.1586
17;36;4;2.91;4.8408;5.3546;4.5568;6.7386
17;36;4;3.88;6.4404;7.1214;6.068;8.1068
17;36;4;4.85;8.0309;8.8722;7.5665;9.3307
17;36;4;5.82;9.612;10.588;9.071;10.436
17;36;4;6.79;11.182;12.291;10.575;11.441
17;36;4;7.76;12.739;14.008;12.061;12.358
17;36;4;8.73;14.281;15.694;13.528;13.196
17;36;4;9.7;15.809;17.34;15.02;13.966
14.5;37;4;1.02;1.6915;1.8688;1.5898;3.235
14.5;37;4;2.04;3.3746;3.7231;3.1781;5.0171
14.5;37;4;3.06;5.0484;5.5726;4.7578;6.511
14.5;37;4;4.08;6.7108;7.3948;6.33;7.8055
14.5;37;4;5.1;8.3606;9.2036;7.8964;8.9899
14.5;37;4;6.12;9.9957;10.975;9.4488;10.1
14.5;37;4;7.14;11.615;12.741;11.005;11.129
14.5;37;4;8.16;13.216;14.499;12.529;12.07
14.5;37;4;9.18;14.793;16.171;14.049;12.927
14.5;37;4;10.2;16.349;17.847;15.579;13.701