"","RepNumber","devDay","Tray","Basket","Rep","DevPeriod","Temp","O2","TreatmentID","Survived","morts"
"1",10,21,1,19,"A",1,12,2.5,1,24,1
"2",11,21,1,22,"A",1,12,2.5,1,24,1
"3",12,21,1,25,"A",1,12,2.5,1,24,1
"4",13,21,2,20,"B",1,12,2.5,1,25,0
"5",14,21,2,23,"B",1,12,2.5,1,25,0
"6",15,21,2,26,"B",1,12,2.5,1,25,0
"7",16,21,3,21,"C",1,12,2.5,1,24,1
"8",17,21,3,24,"C",1,12,2.5,1,25,0
"9",18,21,3,27,"C",1,12,2.5,1,25,0
"10",46,21,1,10,"A",1,12,5,2,25,0
"11",47,21,1,13,"A",1,12,5,2,24,1
"12",48,21,1,16,"A",1,12,5,2,25,0
"13",49,21,2,11,"B",1,12,5,2,22,3
"14",50,21,2,14,"B",1,12,5,2,24,1
"15",51,21,2,17,"B",1,12,5,2,24,1
"16",52,21,3,12,"C",1,12,5,2,25,0
"17",53,21,3,15,"C",1,12,5,2,25,0
"18",54,21,3,18,"C",1,12,5,2,24,1
"19",82,21,1,1,"A",1,12,11,3,24,1
"20",83,21,1,4,"A",1,12,11,3,25,0
"21",84,21,1,7,"A",1,12,11,3,24,1
"22",85,21,2,2,"B",1,12,11,3,24,1
"23",86,21,2,5,"B",1,12,11,3,25,0
"24",87,21,2,8,"B",1,12,11,3,25,0
"25",88,21,3,3,"C",1,12,11,3,24,1
"26",89,21,3,6,"C",1,12,11,3,25,0
"27",90,21,3,9,"C",1,12,11,3,25,0
"28",118,21,4,46,"A",1,14.5,2.5,4,24,1
"29",119,21,4,49,"A",1,14.5,2.5,4,24,1
"30",120,21,4,52,"A",1,14.5,2.5,4,21,4
"31",121,21,5,47,"B",1,14.5,2.5,4,25,0
"32",122,21,5,50,"B",1,14.5,2.5,4,25,0
"33",123,21,5,53,"B",1,14.5,2.5,4,24,1
"34",124,21,6,48,"C",1,14.5,2.5,4,24,1
"35",125,21,6,51,"C",1,14.5,2.5,4,25,0
"36",126,21,6,54,"C",1,14.5,2.5,4,25,0
"37",154,21,1,37,"A",1,14.5,5,5,25,0
"38",155,21,4,40,"A",1,14.5,5,5,25,0
"39",156,21,4,43,"A",1,14.5,5,5,23,2
"40",157,21,2,38,"B",1,14.5,5,5,24,1
"41",158,21,5,41,"B",1,14.5,5,5,25,0
"42",159,21,5,44,"B",1,14.5,5,5,25,0
"43",160,21,3,39,"C",1,14.5,5,5,25,0
"44",161,21,6,42,"C",1,14.5,5,5,25,0
"45",162,21,6,45,"C",1,14.5,5,5,24,1
"46",190,21,1,28,"A",1,14.5,11,6,25,0
"47",191,21,1,31,"A",1,14.5,11,6,25,0
"48",192,21,1,34,"A",1,14.5,11,6,25,0
"49",193,21,2,29,"B",1,14.5,11,6,23,2
"50",194,21,2,32,"B",1,14.5,11,6,23,2
"51",195,21,2,35,"B",1,14.5,11,6,25,0
"52",196,21,3,30,"C",1,14.5,11,6,23,2
"53",197,21,3,33,"C",1,14.5,11,6,24,1
"54",198,21,3,36,"C",1,14.5,11,6,25,0
"55",226,21,4,73,"A",1,17,2.5,7,19,6
"56",227,21,4,76,"A",1,17,2.5,7,24,1
"57",228,21,4,79,"A",1,17,2.5,7,25,0
"58",229,21,5,74,"B",1,17,2.5,7,20,5
"59",230,21,5,77,"B",1,17,2.5,7,24,1
"60",231,21,5,80,"B",1,17,2.5,7,22,3
"61",232,21,6,75,"C",1,17,2.5,7,16,9
"62",233,21,6,78,"C",1,17,2.5,7,22,3
"63",234,21,6,81,"C",1,17,2.5,7,24,1
"64",262,21,4,64,"A",1,17,5,8,25,0
"65",263,21,4,67,"A",1,17,5,8,23,2
"66",264,21,4,70,"A",1,17,5,8,25,0
"67",265,21,5,65,"B",1,17,5,8,23,2
"68",266,21,5,68,"B",1,17,5,8,24,1
"69",267,21,5,71,"B",1,17,5,8,22,3
"70",268,21,6,66,"C",1,17,5,8,24,1
"71",269,21,6,69,"C",1,17,5,8,25,0
"72",270,21,6,72,"C",1,17,5,8,22,3
"73",298,21,4,55,"A",1,17,11,9,24,1
"74",299,21,4,58,"A",1,17,11,9,24,1
"75",300,21,4,61,"A",1,17,11,9,25,0
"76",301,21,5,56,"B",1,17,11,9,23,2
"77",302,21,5,59,"B",1,17,11,9,25,0
"78",303,21,5,62,"B",1,17,11,9,25,0
"79",304,21,6,57,"C",1,17,11,9,22,3
"80",305,21,6,60,"C",1,17,11,9,23,2
"81",306,21,6,63,"C",1,17,11,9,25,0
"82",19,28,4,19,"A",2,12,2.5,10,25,0
"83",20,28,4,22,"A",2,12,2.5,10,24,1
"84",21,28,4,25,"A",2,12,2.5,10,24,1
"85",22,28,5,20,"B",2,12,2.5,10,24,1
"86",23,28,5,23,"B",2,12,2.5,10,24,1
"87",24,28,5,26,"B",2,12,2.5,10,25,0
"88",25,28,6,21,"C",2,12,2.5,10,24,1
"89",26,28,6,24,"C",2,12,2.5,10,24,1
"90",27,28,6,27,"C",2,12,2.5,10,24,1
"91",55,28,4,10,"A",2,12,5,11,25,0
"92",56,28,4,13,"A",2,12,5,11,25,0
"93",57,28,4,16,"A",2,12,5,11,25,0
"94",58,28,5,11,"B",2,12,5,11,24,1
"95",59,28,5,14,"B",2,12,5,11,25,0
"96",60,28,5,17,"B",2,12,5,11,24,1
"97",61,28,6,12,"C",2,12,5,11,25,0
"98",62,28,6,15,"C",2,12,5,11,25,0
"99",63,28,6,18,"C",2,12,5,11,25,0
"100",91,28,4,1,"A",2,12,11,12,24,1
"101",92,28,4,4,"A",2,12,11,12,25,0
"102",93,28,4,7,"A",2,12,11,12,24,1
"103",94,28,5,2,"B",2,12,11,12,25,0
"104",95,28,5,5,"B",2,12,11,12,25,0
"105",96,28,5,8,"B",2,12,11,12,24,1
"106",97,28,6,3,"C",2,12,11,12,23,2
"107",98,28,6,6,"C",2,12,11,12,25,0
"108",99,28,6,9,"C",2,12,11,12,23,2
"109",127,28,4,46,"A",2,14.5,2.5,13,12,13
"110",128,28,4,49,"A",2,14.5,2.5,13,21,4
"111",129,28,4,52,"A",2,14.5,2.5,13,23,2
"112",130,28,5,47,"B",2,14.5,2.5,13,21,4
"113",131,28,5,50,"B",2,14.5,2.5,13,18,7
"114",132,28,5,53,"B",2,14.5,2.5,13,23,2
"115",133,28,6,48,"C",2,14.5,2.5,13,24,1
"116",134,28,6,51,"C",2,14.5,2.5,13,23,2
"117",135,28,6,54,"C",2,14.5,2.5,13,21,4
"118",163,28,4,37,"A",2,14.5,5,14,25,0
"119",164,28,4,40,"A",2,14.5,5,14,23,2
"120",165,28,4,43,"A",2,14.5,5,14,23,2
"121",166,28,5,38,"B",2,14.5,5,14,25,0
"122",167,28,5,41,"B",2,14.5,5,14,25,0
"123",168,28,5,44,"B",2,14.5,5,14,25,0
"124",169,28,6,39,"C",2,14.5,5,14,24,1
"125",170,28,6,42,"C",2,14.5,5,14,25,0
"126",171,28,6,45,"C",2,14.5,5,14,24,1
"127",199,28,4,28,"A",2,14.5,11,15,22,3
"128",200,28,4,31,"A",2,14.5,11,15,23,2
"129",201,28,4,34,"A",2,14.5,11,15,22,3
"130",202,28,5,29,"B",2,14.5,11,15,24,1
"131",203,28,5,32,"B",2,14.5,11,15,25,0
"132",204,28,5,35,"B",2,14.5,11,15,23,2
"133",205,28,6,30,"C",2,14.5,11,15,24,1
"134",206,28,6,33,"C",2,14.5,11,15,24,1
"135",207,28,6,36,"C",2,14.5,11,15,24,1
"136",235,28,4,73,"A",2,17,2.5,16,16,9
"137",236,28,4,76,"A",2,17,2.5,16,13,12
"138",237,28,4,79,"A",2,17,2.5,16,5,20
"139",238,28,5,74,"B",2,17,2.5,16,18,7
"140",239,28,5,77,"B",2,17,2.5,16,13,12
"141",240,28,5,80,"B",2,17,2.5,16,11,14
"142",241,28,6,75,"C",2,17,2.5,16,15,10
"143",242,28,6,78,"C",2,17,2.5,16,15,10
"144",243,28,6,81,"C",2,17,2.5,16,1,24
"145",271,28,4,64,"A",2,17,5,17,18,7
"146",272,28,4,67,"A",2,17,5,17,24,1
"147",273,28,4,70,"A",2,17,5,17,21,4
"148",274,28,5,65,"B",2,17,5,17,21,4
"149",275,28,5,68,"B",2,17,5,17,23,2
"150",276,28,5,71,"B",2,17,5,17,24,1
"151",277,28,6,66,"C",2,17,5,17,24,1
"152",278,28,6,69,"C",2,17,5,17,23,2
"153",279,28,6,72,"C",2,17,5,17,24,1
"154",307,28,4,55,"A",2,17,11,18,25,0
"155",308,28,4,58,"A",2,17,11,18,23,2
"156",309,28,4,61,"A",2,17,11,18,24,1
"157",310,28,5,56,"B",2,17,11,18,24,1
"158",311,28,5,59,"B",2,17,11,18,24,1
"159",312,28,5,62,"B",2,17,11,18,24,1
"160",313,28,6,57,"C",2,17,11,18,24,1
"161",314,28,6,60,"C",2,17,11,18,24,1
"162",315,28,6,63,"C",2,17,11,18,25,0
"163",28,35,7,19,"A",3,12,2.5,19,11,14
"164",29,35,7,22,"A",3,12,2.5,19,17,8
"165",30,35,7,25,"A",3,12,2.5,19,19,6
"166",31,35,8,20,"B",3,12,2.5,19,9,16
"167",32,35,8,23,"B",3,12,2.5,19,14,11
"168",33,35,8,26,"B",3,12,2.5,19,16,9
"169",34,35,7,21,"C",3,12,2.5,19,16,9
"170",35,35,7,24,"C",3,12,2.5,19,15,10
"171",36,35,7,27,"C",3,12,2.5,19,22,3
"172",64,35,7,10,"A",3,12,5,20,25,0
"173",65,35,7,13,"A",3,12,5,20,25,0
"174",66,35,7,16,"A",3,12,5,20,25,0
"175",67,35,8,11,"B",3,12,5,20,24,1
"176",68,35,8,14,"B",3,12,5,20,25,0
"177",69,35,8,17,"B",3,12,5,20,23,2
"178",70,35,7,12,"C",3,12,5,20,24,1
"179",71,35,7,15,"C",3,12,5,20,25,0
"180",72,35,7,18,"C",3,12,5,20,25,0
"181",100,35,7,1,"A",3,12,11,21,25,0
"182",101,35,7,4,"A",3,12,11,21,23,2
"183",102,35,7,7,"A",3,12,11,21,24,1
"184",103,35,8,2,"B",3,12,11,21,25,0
"185",104,35,8,5,"B",3,12,11,21,25,0
"186",105,35,8,8,"B",3,12,11,21,25,0
"187",106,35,7,6,"C",3,12,11,21,24,1
"188",107,35,7,9,"C",3,12,11,21,24,1
"189",108,35,8,3,"C",3,12,11,21,23,2
"190",136,35,7,46,"A",3,14.5,2.5,22,2,23
"191",137,35,7,49,"A",3,14.5,2.5,22,1,24
"192",138,35,7,52,"A",3,14.5,2.5,22,5,20
"193",139,35,8,47,"B",3,14.5,2.5,22,4,21
"194",140,35,8,50,"B",3,14.5,2.5,22,5,20
"195",141,35,8,53,"B",3,14.5,2.5,22,7,18
"196",142,35,8,48,"C",3,14.5,2.5,22,2,23
"197",143,35,8,51,"C",3,14.5,2.5,22,4,21
"198",144,35,8,54,"C",3,14.5,2.5,22,2,23
"199",172,35,7,37,"A",3,14.5,5,23,25,0
"200",173,35,7,40,"A",3,14.5,5,23,25,0
"201",174,35,7,43,"A",3,14.5,5,23,25,0
"202",175,35,8,38,"B",3,14.5,5,23,24,1
"203",176,35,8,41,"B",3,14.5,5,23,24,1
"204",177,35,8,44,"B",3,14.5,5,23,23,2
"205",178,35,7,39,"C",3,14.5,5,23,24,1
"206",179,35,7,42,"C",3,14.5,5,23,25,0
"207",180,35,8,45,"C",3,14.5,5,23,24,1
"208",208,35,7,28,"A",3,14.5,11,24,25,0
"209",209,35,7,31,"A",3,14.5,11,24,25,0
"210",210,35,7,34,"A",3,14.5,11,24,25,0
"211",211,35,8,29,"B",3,14.5,11,24,24,1
"212",212,35,8,32,"B",3,14.5,11,24,24,1
"213",213,35,8,35,"B",3,14.5,11,24,23,2
"214",214,35,7,30,"C",3,14.5,11,24,25,0
"215",215,35,7,33,"C",3,14.5,11,24,25,0
"216",216,35,7,36,"C",3,14.5,11,24,25,0
"217",244,35,7,73,"A",3,17,2.5,25,0,25
"218",245,35,7,76,"A",3,17,2.5,25,0,25
"219",246,35,7,79,"A",3,17,2.5,25,1,24
"220",247,35,8,74,"B",3,17,2.5,25,1,24
"221",248,35,8,77,"B",3,17,2.5,25,9,16
"222",249,35,8,80,"B",3,17,2.5,25,0,25
"223",250,35,8,75,"C",3,17,2.5,25,0,25
"224",251,35,8,78,"C",3,17,2.5,25,2,23
"225",252,35,8,81,"C",3,17,2.5,25,0,25
"226",280,35,7,64,"A",3,17,5,26,24,1
"227",281,35,7,67,"A",3,17,5,26,22,3
"228",282,35,7,70,"A",3,17,5,26,24,1
"229",283,35,8,65,"B",3,17,5,26,24,1
"230",284,35,8,68,"B",3,17,5,26,24,1
"231",285,35,8,71,"B",3,17,5,26,21,4
"232",286,35,8,66,"C",3,17,5,26,25,0
"233",287,35,8,69,"C",3,17,5,26,21,4
"234",288,35,8,72,"C",3,17,5,26,25,0
"235",316,35,7,55,"A",3,17,11,27,25,0
"236",317,35,7,58,"A",3,17,11,27,25,0
"237",318,35,7,61,"A",3,17,11,27,24,1
"238",319,35,8,56,"B",3,17,11,27,23,2
"239",320,35,8,59,"B",3,17,11,27,23,2
"240",321,35,8,62,"B",3,17,11,27,24,1
"241",322,35,8,57,"C",3,17,11,27,25,0
"242",323,35,8,60,"C",3,17,11,27,24,1
"243",324,35,8,63,"C",3,17,11,27,23,2
